link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
1,7230,5,0,393866,-82748,1778,-9,81,0,1
2,7230,5,0,393866,-82748,1778,-9,81,0,1
1,7231,5,0,393866,-82747,1777,-10,80,0,1
2,7231,5,0,393866,-82747,1777,-10,80,0,1
1,7232,5,0,393866,-82747,1775,-11,81,0,1
2,7232,5,0,393866,-82747,1775,-11,81,0,1
1,7234,5,0,393866,-82747,1772,-11,80,0,1
2,7234,5,0,393866,-82747,1772,-11,80,0,1
1,7235,5,0,393866,-82747,1770,-11,81,0,1
2,7235,5,0,393866,-82747,1770,-11,81,0,1
1,7236,5,0,393866,-82747,1769,-11,81,0,1
2,7236,5,0,393866,-82747,1769,-11,81,0,1
1,7237,5,0,393866,-82747,1768,-11,80,0,1
2,7237,5,0,393866,-82747,1768,-11,80,0,1
1,7238,5,0,393866,-82747,1767,-11,81,0,1
2,7238,5,0,393866,-82747,1767,-11,81,0,1
1,7239,5,0,393866,-82747,1766,-11,81,0,1
1,7241,5,0,393866,-82746,1765,-10,80,0,1
2,7241,5,0,393866,-82746,1765,-10,80,0,1
1,7242,5,0,393866,-82746,1764,-10,81,0,1
2,7242,5,0,393866,-82746,1764,-10,81,0,1
1,7243,5,0,393867,-82746,1763,-10,81,0,1
1,7244,5,0,393867,-82746,1762,-10,81,0,1
2,7244,5,0,393867,-82746,1762,-10,81,0,1
1,7245,5,0,393867,-82746,1760,-11,81,0,1
2,7245,5,0,393867,-82746,1760,-11,81,0,1
1,7247,5,0,393867,-82746,1754,-14,81,0,1
2,7247,5,0,393867,-82746,1754,-14,81,0,1
1,7249,5,0,393867,-82746,1753,-13,81,0,1
1,7250,5,0,393867,-82746,1751,-13,80,0,1
2,7250,5,0,393867,-82746,1751,-13,80,0,1
1,7251,5,0,393867,-82746,1749,-14,81,0,1
2,7251,5,0,393867,-82746,1749,-14,81,0,1
1,7252,5,0,393867,-82746,1748,-13,80,0,1
1,7253,5,0,393867,-82746,1747,-13,81,0,1
1,7256,5,0,393867,-82746,1741,-15,81,0,1
2,7256,5,0,393867,-82746,1741,-15,81,0,1
1,7257,5,0,393868,-82746,1739,-15,81,0,1
2,7258,5,0,393868,-82746,1738,-14,80,0,1
1,7260,5,0,393868,-82746,1736,-14,81,0,1
2,7260,5,0,393868,-82746,1736,-14,81,0,1
1,7261,5,0,393868,-82746,1735,-14,80,0,1
2,7261,5,0,393868,-82746,1735,-14,80,0,1
1,7262,5,0,393868,-82746,1733,-14,81,0,1
2,7262,5,0,393868,-82746,1733,-14,81,0,1
1,7263,5,0,393868,-82746,1732,-14,81,0,1
1,7266,5,0,393868,-82746,1729,-12,81,0,1
2,7266,5,0,393868,-82746,1729,-12,81,0,1
1,7267,5,0,393868,-82746,1728,-12,81,0,1
2,7267,5,0,393868,-82746,1728,-12,81,0,1
1,7268,5,0,393868,-82746,1728,-11,80,0,1
1,7269,5,0,393868,-82746,1727,-11,81,0,1
2,7269,5,0,393868,-82746,1727,-11,81,0,1
1,7270,5,0,393868,-82746,1726,-10,80,0,1
2,7270,5,0,393868,-82746,1726,-10,80,0,1
1,7271,5,0,393868,-82746,1726,-10,81,0,1
2,7271,5,0,393868,-82746,1726,-10,81,0,1
1,7273,5,0,393868,-82746,1723,-11,81,0,1
2,7274,5,0,393868,-82746,1720,-12,80,0,1
1,7275,5,0,393868,-82746,1717,-14,80,0,1
1,7276,5,0,393868,-82746,1714,-15,81,0,1
2,7276,5,0,393868,-82746,1714,-15,81,0,1
1,7277,5,0,393868,-82746,1712,-16,81,0,1
1,7278,5,0,393868,-82746,1711,-16,80,0,1
2,7278,5,0,393868,-82746,1711,-16,80,0,1
1,7279,5,0,393868,-82746,1710,-14,81,0,1
1,7282,5,0,393868,-82746,1707,-14,81,0,1
2,7282,5,0,393868,-82746,1707,-14,81,0,1
1,7283,5,0,393868,-82746,1705,-14,81,0,1
2,7283,5,0,393868,-82746,1705,-14,81,0,1
1,7284,5,0,393868,-82746,1705,-12,81,0,1
2,7284,5,0,393868,-82746,1705,-12,81,0,1
1,7285,5,0,393868,-82746,1705,-11,81,0,1
2,7285,5,0,393868,-82746,1705,-11,81,0,1
1,7286,5,0,393868,-82746,1703,-12,81,0,1
2,7286,5,0,393868,-82746,1703,-12,81,0,1
1,7288,5,0,393868,-82746,1698,-14,80,0,1
2,7288,5,0,393868,-82746,1698,-14,80,0,1
1,7290,5,0,393868,-82746,1698,-12,80,0,1
2,7290,5,0,393868,-82746,1698,-12,80,0,1
1,7292,5,0,393868,-82746,1695,-12,81,0,1
2,7292,5,0,393868,-82746,1695,-12,81,0,1
1,7295,5,0,393868,-82746,1693,-11,81,0,1
1,7296,5,0,393868,-82746,1691,-12,81,0,1
2,7296,5,0,393868,-82746,1691,-12,81,0,1
1,7298,5,0,393868,-82746,1686,-14,80,0,1
1,7300,5,0,393868,-82746,1685,-12,81,0,1
2,7300,5,0,393868,-82746,1685,-12,81,0,1
1,7302,5,0,393868,-82746,1683,-11,81,0,1
2,7302,5,0,393868,-82746,1683,-11,81,0,1
1,7303,5,0,393868,-82746,1681,-12,81,0,1
2,7303,5,0,393868,-82746,1681,-12,81,0,1
2,7304,5,0,393868,-82746,1680,-13,81,0,1
1,7305,5,0,393868,-82746,1677,-13,81,0,1
2,7305,5,0,393868,-82746,1677,-13,81,0,1
1,7306,5,0,393868,-82746,1676,-14,81,0,1
2,7306,5,0,393868,-82746,1676,-14,81,0,1
1,7307,5,0,393868,-82746,1674,-14,81,0,1
1,7309,5,0,393868,-82746,1671,-14,80,0,1
2,7309,5,0,393868,-82746,1671,-14,80,0,1
1,7310,5,0,393868,-82746,1670,-13,81,0,1
2,7310,5,0,393868,-82746,1670,-13,81,0,1
1,7311,5,0,393868,-82746,1669,-13,81,0,1
2,7311,5,0,393868,-82746,1669,-13,81,0,1
1,7312,5,0,393868,-82746,1669,-12,81,0,1
1,7313,5,0,393868,-82746,1667,-12,81,0,1
1,7314,5,0,393868,-82746,1666,-13,81,0,1
1,7316,5,0,393868,-82746,1662,-14,81,0,1
2,7316,5,0,393868,-82746,1662,-14,81,0,1
1,7317,5,0,393868,-82746,1659,-15,81,0,1
2,7317,5,0,393868,-82746,1659,-15,81,0,1
1,7318,5,0,393868,-82746,1658,-15,81,0,1
1,7319,5,0,393868,-82746,1657,-14,81,0,1
2,7319,5,0,393868,-82746,1657,-14,81,0,1
1,7320,5,0,393868,-82746,1657,-13,81,0,1
2,7320,5,0,393868,-82746,1657,-13,81,0,1
1,7323,5,0,393868,-82746,1654,-12,81,0,1
2,7323,5,0,393868,-82746,1654,-12,81,0,1
2,7324,5,0,393868,-82746,1654,-11,81,0,1
2,7325,5,0,393868,-82746,1653,-10,81,0,1
1,7326,5,0,393868,-82746,1653,-10,81,0,1
2,7326,5,0,393868,-82746,1653,-10,81,0,1
1,7327,5,0,393868,-82746,1651,-11,81,0,1
2,7327,5,0,393868,-82746,1651,-11,81,0,1
1,7328,5,0,393868,-82746,1648,-12,81,0,1
2,7328,5,0,393868,-82746,1648,-12,81,0,1
1,7330,5,0,393868,-82746,1646,-12,81,0,1
2,7330,5,0,393868,-82746,1646,-12,81,0,1
1,7331,5,0,393868,-82746,1645,-11,81,0,1
2,7331,5,0,393868,-82746,1645,-11,81,0,1
1,7332,5,0,393868,-82746,1645,-11,81,0,1
2,7332,5,0,393868,-82746,1645,-11,81,0,1
1,7334,5,0,393868,-82746,1643,-10,81,0,1
1,7335,5,0,393868,-82746,1642,-10,81,0,1
2,7335,5,0,393868,-82746,1642,-10,81,0,1
1,7336,5,0,393868,-82746,1641,-10,81,0,1
2,7336,5,0,393868,-82746,1641,-10,81,0,1
1,7338,5,0,393868,-82746,1640,-9,81,0,1
1,7339,5,0,393868,-82746,1639,-9,81,0,1
2,7339,5,0,393868,-82746,1639,-9,81,0,1
1,7340,5,0,393868,-82746,1637,-10,81,0,1
2,7340,5,0,393868,-82746,1637,-10,81,0,1
1,7341,5,0,393868,-82746,1635,-11,81,0,1
2,7341,5,0,393868,-82746,1635,-11,81,0,1
1,7342,5,0,393868,-82746,1632,-13,81,0,1
2,7342,5,0,393868,-82746,1632,-13,81,0,1
1,7345,5,0,393868,-82746,1624,-16,80,0,1
2,7345,5,0,393868,-82746,1624,-16,80,0,1
1,7346,5,0,393868,-82746,1622,-17,81,0,1
1,7347,5,0,393868,-82746,1620,-17,81,0,1
2,7347,5,0,393868,-82746,1620,-17,81,0,1
1,7348,5,0,393868,-82746,1618,-17,80,0,1
2,7348,5,0,393868,-82746,1618,-17,80,0,1
1,7349,5,0,393868,-82746,1618,-16,80,0,1
2,7349,5,0,393868,-82746,1618,-16,80,0,1
1,7350,5,0,393868,-82746,1617,-15,81,0,1
2,7350,5,0,393868,-82746,1617,-15,81,0,1
1,7353,5,0,393868,-82746,1614,-13,81,0,1
2,7353,5,0,393868,-82746,1614,-13,81,0,1
1,7354,5,0,393868,-82746,1614,-12,81,0,1
2,7354,5,0,393868,-82746,1614,-12,81,0,1
1,7355,5,0,393868,-82746,1614,-11,81,0,1
1,7356,5,0,393868,-82746,1614,-10,81,0,1
2,7356,5,0,393868,-82746,1614,-10,81,0,1
1,7357,5,0,393868,-82746,1613,-10,81,0,1
2,7357,5,0,393868,-82746,1613,-10,81,0,1
1,7360,5,0,393868,-82746,1608,-11,81,0,1
2,7360,5,0,393868,-82746,1608,-11,81,0,1
1,7361,5,0,393868,-82746,1606,-12,81,0,1
2,7361,5,0,393868,-82746,1606,-12,81,0,1
1,7362,5,0,393868,-82746,1604,-13,81,0,1
1,7363,5,0,393868,-82746,1602,-13,81,0,1
2,7363,5,0,393868,-82746,1602,-13,81,0,1
1,7364,5,0,393868,-82746,1601,-13,81,0,1
2,7364,5,0,393868,-82746,1601,-13,81,0,1
1,7365,5,0,393868,-82746,1600,-13,81,0,1
2,7365,5,0,393868,-82746,1600,-13,81,0,1
1,7368,5,0,393868,-82746,1598,-11,80,0,1
2,7368,5,0,393868,-82746,1598,-11,80,0,1
1,7369,5,0,393868,-82746,1597,-11,81,0,1
2,7369,5,0,393868,-82746,1597,-11,81,0,1
1,7370,5,0,393868,-82746,1596,-11,81,0,1
2,7370,5,0,393868,-82746,1596,-11,81,0,1
1,7371,5,0,393868,-82746,1595,-11,81,0,1
2,7371,5,0,393868,-82746,1595,-11,81,0,1
1,7372,5,0,393868,-82746,1594,-11,81,0,1
1,7375,5,0,393868,-82746,1592,-9,81,0,1
2,7375,5,0,393868,-82746,1592,-9,81,0,1
1,7376,5,0,393868,-82746,1591,-9,81,0,1
2,7376,5,0,393868,-82746,1591,-9,81,0,1
1,7377,5,0,393868,-82746,1591,-9,81,0,1
2,7377,5,0,393868,-82746,1591,-9,81,0,1
1,7378,5,0,393868,-82746,1589,-10,81,0,1
2,7378,5,0,393868,-82746,1589,-10,81,0,1
1,7379,5,0,393868,-82746,1587,-11,81,0,1
2,7379,5,0,393868,-82746,1587,-11,81,0,1
1,7381,5,0,393868,-82746,1582,-13,81,0,1
2,7381,5,0,393868,-82746,1582,-13,81,0,1
1,7382,5,0,393868,-82746,1580,-14,81,0,1
2,7382,5,0,393868,-82746,1580,-14,81,0,1
1,7383,5,0,393868,-82746,1577,-15,81,0,1
2,7383,5,0,393868,-82746,1577,-15,81,0,1
1,7384,5,0,393868,-82746,1575,-15,81,0,1
2,7384,5,0,393868,-82746,1575,-15,81,0,1
1,7385,5,0,393868,-82746,1573,-16,81,0,1
2,7385,5,0,393868,-82746,1573,-16,81,0,1
1,7389,5,0,393868,-82746,1570,-13,81,0,1
2,7389,5,0,393868,-82746,1570,-13,81,0,1
1,7390,5,0,393868,-82746,1570,-11,80,0,1
2,7390,5,0,393868,-82746,1570,-11,80,0,1
1,7391,5,0,393868,-82746,1570,-11,81,0,1
2,7391,5,0,393868,-82746,1570,-11,81,0,1
1,7392,5,0,393868,-82746,1569,-10,81,0,1
1,7393,5,0,393868,-82746,1568,-10,81,0,1
1,7394,5,0,393868,-82746,1567,-10,81,0,1
2,7394,5,0,393868,-82746,1567,-10,81,0,1
1,7396,5,0,393868,-82746,1566,-9,81,0,1
1,7397,5,0,393868,-82746,1564,-10,81,0,1
2,7397,5,0,393868,-82746,1564,-10,81,0,1
1,7398,5,0,393868,-82746,1562,-11,81,0,1
1,7399,5,0,393868,-82746,1561,-11,81,0,1
2,7399,5,0,393868,-82746,1561,-11,81,0,1
1,7400,5,0,393868,-82746,1561,-10,81,0,1
2,7400,5,0,393868,-82746,1561,-10,81,0,1
1,7401,5,0,393868,-82746,1560,-10,81,0,1
2,7401,5,0,393868,-82746,1560,-10,81,0,1
1,7402,5,0,393868,-82746,1559,-10,81,0,1
1,7404,5,0,393868,-82746,1558,-9,81,0,1
2,7405,5,0,393868,-82746,1556,-9,81,0,1
1,7406,5,0,393868,-82746,1554,-11,81,0,1
2,7406,5,0,393868,-82746,1554,-11,81,0,1
1,7406,5,0,393868,-82746,1554,-11,81,0,1
2,7406,5,0,393868,-82746,1554,-11,81,0,1
1,7407,5,0,393868,-82746,1553,-11,81,0,1
1,7409,5,0,393868,-82746,1551,-10,81,0,1
2,7409,5,0,393868,-82746,1551,-10,81,0,1
1,7412,5,0,393868,-82746,1548,-10,81,0,1
2,7412,5,0,393868,-82746,1548,-10,81,0,1
1,7413,5,0,393868,-82746,1547,-10,81,0,1
2,7413,5,0,393868,-82746,1547,-10,81,0,1
1,7414,5,0,393868,-82746,1546,-10,81,0,1
2,7414,5,0,393868,-82746,1546,-10,81,0,1
1,7415,5,0,393868,-82746,1543,-11,81,0,1
2,7415,5,0,393868,-82746,1543,-11,81,0,1
1,7416,5,0,393868,-82746,1542,-12,80,0,1
2,7416,5,0,393868,-82746,1542,-12,80,0,1
1,7419,5,0,393868,-82746,1540,-10,82,0,1
1,7420,5,0,393868,-82746,1539,-10,81,0,1
1,7421,5,0,393868,-82746,1538,-10,81,0,1
2,7421,5,0,393868,-82746,1538,-10,81,0,1
1,7422,5,0,393868,-82746,1536,-11,81,0,1
2,7422,5,0,393868,-82746,1536,-11,81,0,1
1,7423,5,0,393868,-82746,1534,-12,81,0,1
1,7424,5,0,393868,-82746,1534,-11,81,0,1
2,7424,5,0,393868,-82746,1534,-11,81,0,1
1,7425,5,0,393868,-82746,1533,-11,81,0,1
2,7425,5,0,393868,-82746,1533,-11,81,0,1
1,7427,5,0,393868,-82746,1531,-10,81,0,1
2,7427,5,0,393868,-82746,1531,-10,81,0,1
1,7429,5,0,393868,-82746,1529,-11,81,0,1
2,7429,5,0,393868,-82746,1529,-11,81,0,1
1,7430,5,0,393868,-82746,1527,-11,81,0,1
2,7430,5,0,393868,-82746,1527,-11,81,0,1
1,7433,5,0,393868,-82746,1524,-11,80,0,1
1,7434,5,0,393868,-82746,1523,-10,80,0,1
2,7434,5,0,393868,-82746,1523,-10,80,0,1
1,7437,5,0,393868,-82746,1520,-11,81,0,1
2,7437,5,0,393868,-82746,1520,-11,81,0,1
1,7438,5,0,393868,-82746,1518,-12,81,0,1
2,7438,5,0,393868,-82746,1518,-12,81,0,1
1,7439,5,0,393868,-82746,1516,-12,80,0,1
2,7439,5,0,393868,-82746,1516,-12,80,0,1
1,7440,5,0,393868,-82746,1516,-11,80,0,1
2,7440,5,0,393868,-82746,1516,-11,80,0,1
1,7441,5,0,393868,-82746,1515,-11,80,0,1
2,7441,5,0,393868,-82746,1515,-11,80,0,1
1,7443,5,0,393868,-82746,1512,-11,80,0,1
1,7444,5,0,393868,-82746,1511,-12,80,0,1
1,7445,5,0,393868,-82746,1509,-12,80,0,1
2,7445,5,0,393868,-82746,1509,-12,80,0,1
1,7446,5,0,393868,-82746,1508,-12,80,0,1
2,7446,5,0,393868,-82746,1508,-12,80,0,1
1,7447,5,0,393868,-82746,1506,-12,80,0,1
2,7447,5,0,393868,-82746,1506,-12,80,0,1
1,7448,5,0,393868,-82746,1505,-13,80,0,1
2,7448,5,0,393868,-82746,1505,-13,80,0,1
1,7451,5,0,393868,-82746,1503,-11,80,0,1
2,7451,5,0,393868,-82746,1503,-11,80,0,1
1,7453,5,0,393868,-82746,1502,-10,80,0,1
1,7454,5,0,393868,-82746,1501,-9,80,0,1
2,7454,5,0,393868,-82746,1501,-9,80,0,1
2,7455,5,0,393868,-82746,1500,-9,80,0,1
1,7456,5,0,393868,-82746,1499,-10,80,0,1
2,7456,5,0,393868,-82746,1499,-10,80,0,1
1,7457,5,0,393868,-82746,1497,-10,80,0,1
2,7457,5,0,393868,-82746,1497,-10,80,0,1
1,7459,5,0,393868,-82746,1494,-11,80,0,1
2,7459,5,0,393868,-82746,1494,-11,80,0,1
1,7461,5,0,393868,-82746,1490,-13,80,0,1
2,7461,5,0,393868,-82746,1490,-13,80,0,1
1,7462,5,0,393868,-82746,1488,-14,80,0,1
2,7462,5,0,393868,-82746,1488,-14,80,0,1
2,7463,5,0,393868,-82746,1486,-15,80,0,1
1,7464,5,0,393868,-82746,1484,-15,80,0,1
2,7464,5,0,393868,-82746,1484,-15,80,0,1
1,7465,5,0,393868,-82746,1482,-15,80,0,1
1,7467,5,0,393868,-82746,1481,-13,80,0,1
2,7467,5,0,393868,-82746,1481,-13,80,0,1
1,7468,5,0,393868,-82746,1481,-12,80,0,1
2,7468,5,0,393868,-82746,1481,-12,80,0,1
1,7469,5,0,393868,-82746,1480,-11,80,0,1
2,7469,5,0,393868,-82746,1480,-11,80,0,1
1,7471,5,0,393868,-82746,1477,-12,80,0,1
2,7472,5,0,393868,-82746,1476,-12,80,0,1
1,7473,5,0,393868,-82746,1475,-11,80,0,1
2,7474,5,0,393868,-82746,1475,-11,80,0,1
1,7476,5,0,393868,-82746,1472,-11,80,0,1
2,7476,5,0,393868,-82746,1472,-11,80,0,1
1,7477,5,0,393868,-82746,1470,-12,80,0,1
2,7477,5,0,393868,-82746,1470,-12,80,0,1
1,7478,5,0,393868,-82746,1468,-13,80,0,1
2,7478,5,0,393868,-82746,1468,-13,80,0,1
1,7486,5,0,393868,-82746,1457,-12,80,0,1
2,7487,5,0,393868,-82746,1457,-11,80,0,1
1,7487,5,0,393868,-82746,1457,-11,80,0,1
1,7488,5,0,393868,-82746,1457,-10,80,0,1
1,7491,5,0,393868,-82746,1455,-9,80,0,1
1,7492,5,0,393868,-82746,1454,-9,80,0,1
2,7492,5,0,393868,-82746,1454,-9,80,0,1
1,7493,5,0,393868,-82746,1454,-8,80,0,1
2,7493,5,0,393868,-82746,1454,-8,80,0,1
1,7494,5,0,393868,-82746,1452,-9,80,0,1
2,7494,5,0,393868,-82746,1452,-9,80,0,1
1,7495,5,0,393868,-82746,1452,-9,80,0,1
2,7495,5,0,393868,-82746,1452,-9,80,0,1
1,7496,5,0,393868,-82746,1451,-9,80,0,1
2,7496,5,0,393868,-82746,1451,-9,80,0,1
2,7498,5,0,393868,-82746,1448,-10,80,0,1
1,7499,5,0,393868,-82746,1447,-10,80,0,1
2,7499,5,0,393868,-82746,1447,-10,80,0,1
1,7500,5,0,393868,-82746,1446,-10,80,0,1
2,7500,5,0,393868,-82746,1446,-10,80,0,1
1,7501,5,0,393868,-82746,1445,-10,80,0,1
2,7501,5,0,393868,-82746,1445,-10,80,0,1
1,7502,5,0,393868,-82746,1443,-10,80,0,1
2,7502,5,0,393868,-82746,1443,-10,80,0,1
1,7506,5,0,393868,-82746,1437,-12,80,0,1
2,7506,5,0,393868,-82746,1437,-12,80,0,1
1,7508,5,0,393868,-82746,1432,-14,80,0,1
2,7508,5,0,393868,-82746,1432,-14,80,0,1
1,7509,5,0,393868,-82746,1430,-15,80,0,1
1,7510,5,0,393868,-82746,1429,-15,80,0,1
2,7510,5,0,393868,-82746,1429,-15,80,0,1
2,7511,5,0,393868,-82746,1428,-14,80,0,1
1,7512,5,0,393868,-82746,1428,-13,80,0,1
1,7513,5,0,393868,-82746,1427,-12,80,0,1
1,7515,5,0,393868,-82746,1425,-12,80,0,1
2,7515,5,0,393868,-82746,1425,-12,80,0,1
1,7516,5,0,393868,-82746,1424,-11,80,0,1
2,7516,5,0,393868,-82746,1424,-11,80,0,1
1,7517,5,0,393868,-82746,1423,-11,80,0,1
2,7517,5,0,393868,-82746,1423,-11,80,0,1
1,7518,5,0,393868,-82746,1423,-10,80,0,1
2,7518,5,0,393868,-82746,1423,-10,80,0,1
2,7519,5,0,393868,-82746,1421,-11,80,0,1
1,7520,5,0,393868,-82746,1418,-13,80,0,1
1,7523,5,0,393868,-82746,1414,-12,80,0,1
2,7523,5,0,393868,-82746,1414,-12,80,0,1
1,7524,5,0,393868,-82746,1413,-12,80,0,1
1,7525,5,0,393868,-82746,1412,-12,80,0,1
2,7525,5,0,393868,-82746,1412,-12,80,0,1
1,7526,5,0,393868,-82746,1411,-12,80,0,1
2,7526,5,0,393868,-82746,1411,-12,80,0,1
1,7527,5,0,393868,-82746,1411,-11,80,0,1
2,7527,5,0,393868,-82746,1411,-11,80,0,1
1,7528,5,0,393868,-82746,1410,-11,80,0,1
2,7528,5,0,393868,-82746,1410,-11,80,0,1
1,7529,5,0,393868,-82746,1407,-12,80,0,1
2,7531,5,0,393868,-82746,1404,-13,80,0,1
1,7533,5,0,393868,-82746,1402,-13,80,0,1
2,7533,5,0,393868,-82746,1402,-13,80,0,1
1,7534,5,0,393868,-82746,1400,-13,80,0,1
2,7534,5,0,393868,-82746,1400,-13,80,0,1
1,7535,5,0,393868,-82746,1399,-13,80,0,1
2,7535,5,0,393868,-82746,1399,-13,80,0,1
2,7536,5,0,393868,-82746,1398,-12,80,0,1
1,7537,5,0,393868,-82746,1398,-11,80,0,1
2,7537,5,0,393868,-82746,1398,-11,80,0,1
1,7539,5,0,393868,-82746,1392,-15,80,0,1
2,7539,5,0,393868,-82746,1392,-15,80,0,1
1,7540,5,0,393868,-82746,1390,-15,80,0,1
2,7540,5,0,393868,-82746,1390,-15,80,0,1
1,7541,5,0,393868,-82746,1389,-14,80,0,1
2,7541,5,0,393868,-82746,1389,-14,80,0,1
1,7551,5,0,393868,-82746,1374,-15,80,0,1
2,7551,5,0,393868,-82746,1374,-15,80,0,1
1,7552,5,0,393868,-82746,1374,-14,80,0,1
1,7554,5,0,393868,-82746,1373,-12,80,0,1
1,7555,5,0,393868,-82746,1372,-12,80,0,1
2,7555,5,0,393868,-82746,1372,-12,80,0,1
1,7556,5,0,393868,-82746,1371,-12,80,0,1
2,7556,5,0,393868,-82746,1371,-12,80,0,1
1,7557,5,0,393868,-82746,1369,-12,80,0,1
2,7557,5,0,393868,-82746,1369,-12,80,0,1
1,7558,5,0,393868,-82746,1368,-13,80,0,1
2,7558,5,0,393868,-82746,1368,-13,80,0,1
1,7560,5,0,393868,-82746,1364,-13,80,0,1
2,7560,5,0,393868,-82746,1364,-13,80,0,1
1,7562,5,0,393868,-82746,1362,-13,80,0,1
2,7562,5,0,393868,-82746,1362,-13,80,0,1
1,7563,5,0,393868,-82746,1360,-13,80,0,1
2,7563,5,0,393868,-82746,1360,-13,80,0,1
1,7564,5,0,393868,-82746,1360,-12,80,0,1
2,7564,5,0,393868,-82746,1360,-12,80,0,1
1,7565,5,0,393868,-82746,1359,-12,80,0,1
2,7565,5,0,393868,-82746,1359,-12,80,0,1
1,7567,5,0,393868,-82746,1357,-11,80,0,1
2,7567,5,0,393868,-82746,1357,-11,80,0,1
1,7568,5,0,393868,-82746,1357,-10,80,0,1
2,7568,5,0,393868,-82746,1357,-10,80,0,1
1,7569,5,0,393868,-82746,1356,-10,80,0,1
2,7569,5,0,393868,-82746,1356,-10,80,0,1
1,7570,5,0,393868,-82746,1355,-10,80,0,1
2,7570,5,0,393868,-82746,1355,-10,80,0,1
1,7571,5,0,393868,-82746,1354,-10,80,0,1
2,7571,5,0,393868,-82746,1354,-10,80,0,1
1,7572,5,0,393868,-82746,1352,-11,80,0,1
1,7573,5,0,393868,-82746,1351,-11,80,0,1
1,7575,5,0,393868,-82746,1348,-11,80,0,1
2,7575,5,0,393868,-82746,1348,-11,80,0,1
1,7576,5,0,393868,-82746,1347,-11,80,0,1
1,7577,5,0,393868,-82746,1346,-11,80,0,1
2,7577,5,0,393868,-82746,1346,-11,80,0,1
1,7578,5,0,393868,-82746,1346,-10,80,0,1
2,7578,5,0,393868,-82746,1346,-10,80,0,1
1,7579,5,0,393868,-82746,1345,-10,80,0,1
1,7581,5,0,393868,-82746,1343,-10,80,0,1
2,7581,5,0,393868,-82746,1343,-10,80,0,1
1,7582,5,0,393868,-82746,1341,-11,80,0,1
2,7582,5,0,393868,-82746,1341,-11,80,0,1
1,7583,5,0,393868,-82746,1339,-11,80,0,1
2,7583,5,0,393868,-82746,1339,-11,80,0,1
1,7584,5,0,393868,-82746,1337,-12,80,0,1
2,7584,5,0,393868,-82746,1337,-12,80,0,1
1,7585,5,0,393868,-82746,1336,-12,80,0,1
2,7585,5,0,393868,-82746,1336,-12,80,0,1
1,7588,5,0,393868,-82746,1331,-14,80,0,1
2,7588,5,0,393868,-82746,1331,-14,80,0,1
1,7589,5,0,393868,-82746,1329,-14,80,0,1
1,7590,5,0,393868,-82746,1327,-14,80,0,1
1,7592,5,0,393868,-82746,1324,-14,80,0,1
1,7593,5,0,393868,-82746,1323,-14,80,0,1
1,7595,5,0,393868,-82746,1321,-13,80,0,1
2,7595,5,0,393868,-82746,1321,-13,80,0,1
1,7596,5,0,393868,-82746,1320,-13,80,0,1
2,7596,5,0,393868,-82746,1320,-13,80,0,1
1,7599,5,0,393868,-82746,1316,-12,80,0,1
2,7599,5,0,393868,-82746,1316,-12,80,0,1
1,7600,5,0,393868,-82746,1316,-11,80,0,1
2,7600,5,0,393868,-82746,1316,-11,80,0,1
1,7601,5,0,393868,-82746,1315,-12,80,0,1
2,7601,5,0,393868,-82746,1315,-12,80,0,1
1,7602,5,0,393868,-82746,1313,-12,80,0,1
2,7602,5,0,393868,-82746,1313,-12,80,0,1
1,7603,5,0,393868,-82746,1311,-13,80,0,1
2,7603,5,0,393868,-82746,1311,-13,80,0,1
1,7606,5,0,393868,-82746,1306,-13,80,0,1
1,7607,5,0,393868,-82746,1305,-14,80,0,1
2,7607,5,0,393868,-82746,1305,-14,80,0,1
1,7608,5,0,393868,-82746,1303,-14,80,0,1
1,7609,5,0,393868,-82746,1301,-14,80,0,1
1,7610,5,0,393868,-82746,1300,-14,80,0,1
2,7610,5,0,393868,-82746,1300,-14,80,0,1
1,7611,5,0,393868,-82746,1298,-14,80,0,1
1,7613,5,0,393868,-82746,1296,-14,80,0,1
1,7614,5,0,393868,-82746,1295,-13,80,0,1
1,7616,5,0,393868,-82746,1293,-13,80,0,1
2,7616,5,0,393868,-82746,1293,-13,80,0,1
1,7617,5,0,393868,-82746,1292,-12,80,0,1
2,7617,5,0,393868,-82746,1292,-12,80,0,1
1,7618,5,0,393868,-82746,1291,-12,80,0,1
2,7618,5,0,393868,-82746,1291,-12,80,0,1
1,7619,5,0,393868,-82746,1290,-12,80,0,1
2,7619,5,0,393868,-82746,1290,-12,80,0,1
1,7620,5,0,393868,-82746,1288,-12,80,0,1
2,7620,5,0,393868,-82746,1288,-12,80,0,1
1,7624,5,0,393868,-82746,1282,-13,80,0,1
2,7624,5,0,393868,-82746,1282,-13,80,0,1
1,7625,5,0,393868,-82746,1281,-13,80,0,1
2,7625,5,0,393868,-82746,1281,-13,80,0,1
1,7626,5,0,393868,-82746,1280,-13,80,0,1
2,7626,5,0,393868,-82746,1280,-13,80,0,1
1,7627,5,0,393868,-82746,1278,-13,80,0,1
2,7627,5,0,393868,-82746,1278,-13,80,0,1
1,7628,5,0,393868,-82746,1277,-13,80,0,1
2,7628,5,0,393868,-82746,1277,-13,80,0,1
1,7632,5,0,393868,-82746,1272,-13,80,0,1
