Height; -2194; -91; 1551; Acc; 28796; 0; -38395
Height; -2194; -1734; 1915; Acc; 67191; -19197; 38395
Height; -182; -1734; 1551; Acc; 38395; 9599; 38395
Height; -2194; 276; 1915; Acc; 47993; 19197; 0
Height; -1829; -91; 1551; Acc; 19197; 9599; 47993
Height; -2194; -91; 1915; Acc; 28796; 28796; 28796
Height; -2194; -91; 1551; Acc; 67191; -19197; 38395
Height; -2194; -91; 3831; Acc; 38395; 28796; 47993
Height; -1829; -91; 1551; Acc; 67191; 38395; 38395
Height; -2194; -1734; 1551; Acc; 38395; -38395; 28796
Height; -2194; -1734; 1551; Acc; 47993; 19197; -28796
Height; 94; -91; 1915; Acc; 57593; 0; 28796
Height; -2194; -91; 3831; Acc; 57593; 19197; 28796
Height; -182; -91; 1915; Acc; 28796; -28796; 9599
Height; -1829; -91; 0; Acc; 9599; 38395; 47993
Height; -2194; 276; 3466; Acc; 0; -57593; -47993
Height; -1829; -91; 1915; Acc; 115185; 67191; 115185
Height; 94; -91; 1551; Acc; 9599; 28796; 0
Height; -182; 276; 3831; Acc; 105587; 0; 57593
Height; -1829; 276; 1915; Acc; 0; 28796; -19197
Height; -2194; -2008; 1915; Acc; 47993; -19197; -38395
Height; -2194; -91; 1915; Acc; -38395; -9598; 38395
Height; -182; -1734; 1915; Acc; 105587; 28796; 38395
Height; -2194; -91; 3831; Acc; 67191; 28796; 57593
Height; -2194; -91; 1915; Acc; 19197; 0; 9599
Height; -182; -91; 1915; Acc; 57593; 0; 19197
Height; -1829; -91; 0; Acc; 0; 0; -19197
Height; -1829; -91; 1551; Acc; 67191; 9599; 47993
Height; -182; -91; 1915; Acc; 38395; 0; 28796
Height; -2194; -2008; 1915; Acc; 38395; -47993; 28796
Height; -2194; -91; 1915; Acc; 47993; 19197; 38395
Height; 94; -91; 1915; Acc; 0; -67192; 9599
Height; -2194; 2193; 1915; Acc; 28796; 19197; 28796
Height; -2194; -3651; 1915; Acc; 76790; -19197; 19197
Height; -182; -91; 1915; Acc; 28796; 38395; 28796
Height; -182; -91; 1915; Acc; 47993; 19197; 9599
Height; -2194; -91; 1915; Acc; 47993; -38395; 28796
Height; -2194; -91; 0; Acc; 47993; 9599; 0
Height; -2194; 276; 1915; Acc; 0; -28796; 0
Height; -182; -2008; 1915; Acc; 86389; 105587; 95988
Height; -182; -91; 1915; Acc; 67191; -57593; -38395
Height; -2194; 276; 1915; Acc; 86389; 95988; 105587
Height; -2194; -91; 1915; Acc; -38395; -38395; -67192
Height; -2194; -91; 1915; Acc; 76790; 19197; 47993
Height; 94; -91; 1915; Acc; -38395; 0; -57593
Height; -2194; -91; 0; Acc; 134383; 9599; 57593
Height; -2194; -91; 1915; Acc; -28796; -28796; -19197
Height; -2194; -2008; 1915; Acc; 124784; 38395; 9599
Height; -182; -91; 0; Acc; -28796; -47993; 9599
Height; -2194; -91; 1915; Acc; 57593; -67192; 0
Height; -182; -91; 1915; Acc; 57593; 19197; 105587
Height; 94; 276; 1915; Acc; 19197; -86389; -67192
Height; -2194; -91; 3831; Acc; 143982; 67191; 95988
Height; -2194; -91; 1915; Acc; -86389; -28796; -124785
Height; -182; -91; 0; Acc; 182376; 28796; 76790
Height; -2194; -2008; 1915; Acc; -86389; -47993; -47993
Height; -182; -2008; 1915; Acc; 201575; 115185; 19197
Height; -2194; 276; 1915; Acc; -57593; -95988; 28796
Height; -4206; -2008; 1915; Acc; 163180; 105587; 47993
Height; -1829; -91; 1915; Acc; 67191; -105587; -57593
Height; 94; 1828; 1915; Acc; 0; 67191; 47993
Height; -182; -91; 1915; Acc; 47993; -47993; -28796
Height; -182; -91; 1551; Acc; -115185; -105587; 28796
Height; -182; -2008; 1915; Acc; 191976; 143982; -19197
Height; -2194; -91; 1915; Acc; -28796; -172779; 124784
Height; -2194; -91; 1915; Acc; 95988; 153580; 143982
Height; -1829; -91; 0; Acc; 38395; -211174; -105587
Height; -2194; 276; 1915; Acc; 9599; 134383; 211174
Height; -1829; -91; -364; Acc; -182377; -163179; -172779
Height; -182; 1828; 3831; Acc; 326359; -28796; 134383
Height; -2194; -91; 1915; Acc; -182377; 115185; -38395
Height; -182; -91; 1915; Acc; 230372; 153580; 57593
Height; -2194; -91; 3831; Acc; -134383; -143981; 38395
Height; -2194; -91; 3831; Acc; 153580; 124784; -19197
Height; -3840; -91; 1915; Acc; -47993; -95988; -38395
Height; -2194; -91; 1915; Acc; 38395; 57593; 76790
Height; -182; -91; 1915; Acc; 57593; -28796; -28796
Height; -2194; -91; 1551; Acc; 47993; 0; 9599
Height; -182; -2008; 1915; Acc; 67191; 9599; 19197
Height; -2194; -91; 1915; Acc; 38395; 19197; 9599
Height; -182; -91; 1915; Acc; 47993; 47993; 19197
Height; 94; -2008; 1915; Acc; 57593; -19197; 105587
Height; -2194; -91; 1915; Acc; 9599; 38395; -47993
Height; -2194; -91; 1915; Acc; 76790; 0; -19197
Height; -182; 1828; 3466; Acc; -19197; -9598; 9599
Height; -182; -91; 1915; Acc; 57593; 0; -9598
Height; -2194; -91; 3831; Acc; 95988; -9598; 0
Height; -182; -91; 1551; Acc; 38395; 38395; 38395
Height; -2194; -91; 1915; Acc; 67191; -19197; -9598
Height; -2194; -91; 1915; Acc; 47993; -28796; 38395
Height; -182; 276; 1915; Acc; 28796; -28796; 0
Height; -2194; -2008; 1915; Acc; 28796; -9598; -9598
Height; -2194; -91; 1915; Acc; 76790; 0; 38395
Height; -2194; -1734; 3831; Acc; 19197; -9598; 47993
Height; -2194; 276; 1551; Acc; 86389; 19197; 19197
Height; -2194; 276; 1915; Acc; 47993; -38395; 0
Height; -2194; -91; 1551; Acc; 9599; 0; 0
Height; -2194; 276; 1915; Acc; 38395; -28796; 0
Height; -2194; -91; 1915; Acc; 28796; -38395; 38395
Height; -182; 276; 1915; Acc; 28796; 9599; -9598
Height; 94; -91; 1915; Acc; 38395; 9599; 9599
Height; -2194; 276; 1915; Acc; 19197; -9598; -9598
Height; -2194; 276; 1551; Acc; 38395; 0; 9599
Height; -2194; -91; 1551; Acc; 67191; 28796; 0
Height; -2194; 1828; 1915; Acc; 38395; -28796; 19197
Height; -2194; -2008; 3831; Acc; 38395; 76790; 47993
Height; -182; -91; 1915; Acc; -9598; -38395; -57593
Height; -2194; 276; 1915; Acc; 124784; 9599; 47993
Height; -2194; -91; 1915; Acc; 9599; 0; -9598
Height; 94; -2008; 1551; Acc; 134383; 47993; 67191
Height; -182; -91; 1915; Acc; -9598; -9598; 57593
Height; -2194; -91; -364; Acc; 124784; 57593; 0
Height; -182; -91; 1915; Acc; -28796; -67192; -19197
Height; -2194; 276; 1551; Acc; 28796; 19197; 9599
Height; -182; -91; 3831; Acc; 38395; -47993; -19197
Height; -2194; -2008; 1551; Acc; 38395; 19197; 19197
Height; 94; -91; 1915; Acc; 47993; 47993; 0
Height; -2194; -91; 1551; Acc; 38395; -19197; 47993
Height; -2194; -2008; 1915; Acc; -28796; 28796; -38395
Height; -2194; -91; 1551; Acc; 134383; 47993; -9598
Height; -2194; -91; 1915; Acc; -9598; -38395; 19197
Height; -182; -2008; 3831; Acc; 95988; 47993; 0
Height; 94; -2008; 1551; Acc; 76790; -38395; 28796
Height; -182; 276; 1915; Acc; -28796; 28796; 9599
Height; -182; 276; 1915; Acc; 67191; -76789; -19197
Height; -1829; -91; 1915; Acc; 76790; -38395; 47993
Height; -182; 276; 1551; Acc; 47993; 19197; -19197
Height; -182; -1734; 1915; Acc; 67191; -19197; 38395
Height; -2194; -91; 1915; Acc; 9599; 0; -9598
Height; 94; -91; 3466; Acc; 57593; -28796; -38395
Height; -182; -91; 1915; Acc; 0; 9599; 57593
Height; 94; 276; 0; Acc; 28796; 9599; 9599
Height; -182; -91; 1551; Acc; 105587; 19197; 57593
Height; -2194; -91; 1915; Acc; 19197; 38395; 9599
Height; -2194; -2008; 1915; Acc; 47993; -9598; 9599
Height; -2194; -91; 1915; Acc; -9598; -38395; -19197
Height; -2194; -91; 1915; Acc; 76790; 38395; 0
Height; -1829; -91; 1915; Acc; 38395; -28796; 19197
Height; -182; -2008; 1915; Acc; 57593; 28796; 47993
Height; -2194; -91; 1915; Acc; 28796; -9598; 9599
Height; -2194; -91; 1551; Acc; 19197; 9599; 38395
Height; 94; -2008; 1915; Acc; 9599; 9599; 19197
Height; -1829; -2008; 1915; Acc; 57593; 9599; 47993
Height; -2194; -91; 3831; Acc; 19197; 0; 28796
Height; -2194; -91; 3466; Acc; 28796; 9599; 28796
Height; -2194; -91; 3831; Acc; 0; -9598; 9599
Height; -2194; -91; 1915; Acc; 28796; 0; 0
Height; -2194; -91; 1551; Acc; -9598; -9598; 67191
Height; -2194; -91; 1915; Acc; 86389; 67191; 28796
Height; -182; -2008; 1551; Acc; 115185; 19197; 19197
Height; -2194; 1828; 3831; Acc; 0; 47993; 28796
Height; -182; -91; 1551; Acc; 38395; -57593; 9599
Height; -182; -91; -364; Acc; 0; -47993; 9599
Height; -2194; 2193; 1915; Acc; 38395; 47993; 0
Height; -2194; -91; 1915; Acc; 38395; 9599; 38395
Height; 94; -91; 0; Acc; 57593; 57593; 38395
Height; -2194; -2008; 1915; Acc; 47993; 0; -19197
Height; -2194; -91; 1915; Acc; 38395; 19197; 0
Height; -182; -91; 1915; Acc; 47993; -9598; -19197
Height; 94; -91; 1915; Acc; 67191; 28796; 38395
Height; -2194; -91; 0; Acc; 9599; 9599; 9599
Height; -182; -91; 1915; Acc; 47993; -9598; 38395
Height; -4206; -91; 1551; Acc; 0; -9598; 19197
Height; -182; -91; 3466; Acc; 38395; 0; 28796
Height; -2194; -91; 3831; Acc; 38395; 0; 28796
Height; 94; -91; 3831; Acc; 57593; 28796; 19197
Height; -2194; 1828; 1551; Acc; 57593; 9599; 19197
Height; -2194; -91; 1551; Acc; 38395; -9598; 19197
Height; -2194; -91; 1915; Acc; 38395; 0; -9598
Height; 94; -91; 1551; Acc; 38395; -9598; -9598
Height; -2194; -91; 1551; Acc; 47993; -76789; 9599
Height; -2194; -91; -364; Acc; 19197; 57593; 9599
Height; -2194; -91; 1551; Acc; 86389; 9599; 76790
Height; -1829; -91; 1551; Acc; 47993; 67191; 86389
Height; -2194; -2008; 1551; Acc; 76790; -9598; -9598
Height; -182; -91; 1915; Acc; 0; 9599; 47993
Height; -2194; -91; 1915; Acc; -28796; -47993; -38395
Height; 94; -91; 1551; Acc; 76790; -9598; 47993
Height; -182; -91; 1915; Acc; -9598; 19197; 19197
Height; -2194; 276; 1551; Acc; 95988; 28796; 57593
Height; -182; -91; 1551; Acc; 0; -28796; 9599
Height; -2194; -91; 1551; Acc; 76790; 0; 9599
Height; -2194; -1734; -364; Acc; -28796; -47993; 28796
Height; -2194; -91; 3466; Acc; 105587; 57593; 28796
Height; -2194; -2008; 1551; Acc; 28796; 0; 28796
Height; -1829; -91; 1915; Acc; 19197; 57593; 38395
Height; -2194; -1734; 1551; Acc; 38395; -28796; -9598
Height; -2194; -1734; 1551; Acc; -9598; 19197; 0
Height; -182; -91; 1915; Acc; 38395; 19197; -19197
Height; -182; 1828; -364; Acc; 47993; -19197; 47993
Height; 94; -91; 1915; Acc; 67191; 47993; 9599
Height; -182; 276; 1915; Acc; 47993; -19197; -19197
Height; -2194; -91; 1551; Acc; 28796; 9599; 19197
Height; -182; -91; 1551; Acc; 38395; -47993; -19197
Height; -182; 1828; 1915; Acc; 67191; -9598; 28796
Height; -2194; -91; 1551; Acc; 67191; -19197; 38395
Height; -2194; 1828; 3831; Acc; 67191; 9599; 67191
Height; -182; -91; 1551; Acc; 9599; 0; 9599
Height; -1829; -91; 3831; Acc; 38395; 9599; 0
Height; -182; -91; 1551; Acc; 9599; -28796; -9598
Height; -182; -91; 1915; Acc; 9599; -9598; 19197
Height; -182; -91; 3466; Acc; 38395; 9599; 28796
Height; -182; -91; 1915; Acc; 47993; 19197; 0
Height; -2194; -2008; 0; Acc; 28796; 9599; 9599
Height; -2194; -91; -364; Acc; 57593; 9599; 9599
Height; -2194; -91; 1915; Acc; 47993; 0; 0
Height; -2194; -91; 1551; Acc; 57593; 28796; 9599
Height; -2194; -2008; -364; Acc; 57593; 9599; 9599
Height; 94; -91; 1551; Acc; 38395; 0; 0
Height; -2194; -91; 1551; Acc; 28796; 19197; 9599
Height; -182; -91; 3466; Acc; 38395; 9599; 9599
Height; -2194; -91; 1915; Acc; 19197; 0; 9599
Height; -2194; -91; 3466; Acc; 38395; -9598; 38395
Height; -182; -91; 1551; Acc; 28796; 28796; 38395
Height; -182; -91; -364; Acc; 19197; 0; 0
Height; -4206; -2008; 1551; Acc; 38395; 0; 19197
Height; -182; -91; 1551; Acc; 19197; 19197; 9599
Height; -182; -91; 1551; Acc; 57593; 9599; 28796
Height; -2194; 1828; 1551; Acc; 38395; 38395; 28796
Height; -182; -91; 1551; Acc; 38395; 9599; -9598
Height; -182; -91; 1551; Acc; 19197; -9598; 9599
Height; 94; 1828; 1551; Acc; -9598; -28796; -19197
Height; -2194; 1828; 0; Acc; 28796; -9598; 19197
Height; -2194; -91; 1551; Acc; 28796; -19197; 9599
Height; -2194; -2008; 1551; Acc; 76790; 9599; 57593
Height; -4206; -91; 1915; Acc; 38395; -9598; 19197
Height; -2194; -91; 1551; Acc; 67191; -9598; 28796
Height; -2194; -91; 3466; Acc; 19197; -9598; 19197
Height; -182; -91; 1551; Acc; 76790; 9599; -9598
Height; -1829; 1828; 1551; Acc; 38395; 0; 28796
Height; -2194; -91; 1915; Acc; 47993; 9599; 19197
Height; -2194; 1828; 1551; Acc; 57593; -19197; 38395
Height; -2194; -91; 1915; Acc; 0; -9598; 9599
Height; -182; -91; 1551; Acc; 57593; 19197; 28796
Height; -182; -91; 1551; Acc; 47993; -38395; 47993
Height; -182; -91; 3466; Acc; 38395; 47993; -19197
Height; -2194; -91; 1551; Acc; 38395; -19197; -19197
Height; -182; -91; 3466; Acc; 28796; 9599; 57593
Height; -182; -91; 3466; Acc; 76790; -38395; -28796
Height; -2194; -91; 1551; Acc; 95988; 28796; 28796
Height; -2194; -364; 1915; Acc; -28796; -28796; -19197
Height; -182; -91; 1551; Acc; 95988; 9599; 57593
Height; -1829; 276; 1551; Acc; -9598; -19197; -28796
Height; -2194; 1828; 1551; Acc; 95988; 28796; 19197
Height; -2194; 1828; 3466; Acc; -19197; -28796; -9598
Height; -2194; -91; 1551; Acc; 95988; 19197; -38395
Height; -1829; 1828; 1551; Acc; -67192; -38395; -57593
Height; -2194; -91; 1551; Acc; 105587; 9599; 28796
Height; -182; -91; 1551; Acc; 76790; -19197; 86389
Height; -182; -91; 1915; Acc; -19197; 19197; 0
Height; -182; -2008; 1551; Acc; 57593; -9598; -9598
Height; -2194; -91; 1551; Acc; 9599; -28796; -9598
Height; -182; -91; 1915; Acc; 38395; 9599; -9598
Height; -1829; -91; 1551; Acc; 57593; 9599; 9599
Height; -2194; -91; 1551; Acc; 86389; 28796; 28796
Height; -182; 1828; 3831; Acc; 19197; -19197; 0
Height; -2194; -91; 1915; Acc; 47993; -9598; 0
Height; -2194; -91; 1551; Acc; 38395; -38395; 0
Height; -2194; -91; 1551; Acc; 57593; 9599; 28796
Height; -182; -2008; 1551; Acc; 38395; 19197; 28796
Height; -182; -91; 1551; Acc; 19197; -19197; 9599
Height; -2194; -91; 1551; Acc; 38395; -9598; 9599
Height; -2194; -2008; 1551; Acc; 9599; 0; 19197
Height; -182; -364; 1915; Acc; 57593; 9599; 38395
Height; -2194; -91; 1915; Acc; 47993; 9599; 28796
Height; 94; 1828; 3466; Acc; 67191; 19197; 28796
Height; -2194; -91; 1915; Acc; 57593; -9598; 0
Height; -182; 1828; 1551; Acc; 47993; 0; 0
Height; -182; -91; -364; Acc; 19197; 9599; 9599
Height; -182; -91; 1551; Acc; 47993; 19197; 38395
Height; -2194; -2008; 1551; Acc; 38395; 9599; 28796
Height; 1832; -91; 1915; Acc; 28796; 0; 0
Height; -182; -91; 3831; Acc; 9599; 9599; -9598
Height; -182; -91; 3831; Acc; 19197; 9599; 0
Height; -2194; -91; 1551; Acc; 28796; 0; -28796
Height; -2194; -91; -364; Acc; 47993; 19197; 28796
Height; 94; 1552; 1551; Acc; 28796; 19197; 19197
Height; -2194; -91; 0; Acc; 47993; 9599; 9599
Height; -4206; -91; 1551; Acc; 38395; -19197; 0
Height; -182; -2008; -364; Acc; 38395; -9598; 19197
Height; -2194; -91; 3831; Acc; 19197; -9598; 9599
Height; -2194; -2008; -364; Acc; 57593; 0; 9599
Height; -2194; -364; 1551; Acc; 38395; 0; 9599
Height; 94; -91; 1551; Acc; 47993; -9598; 9599
Height; -2194; -91; 3466; Acc; 57593; -9598; 19197
Height; -1829; -364; 1551; Acc; 38395; 9599; 28796
Height; -2194; -364; 1551; Acc; 47993; 19197; 28796
Height; -2194; -91; -364; Acc; 38395; -9598; 19197
Height; -182; -91; 3466; Acc; 38395; -9598; 0
Height; -2194; -91; 0; Acc; 28796; -19197; 28796
Height; -4206; -364; 1551; Acc; 38395; -9598; 9599
Height; -182; -2282; 1551; Acc; 38395; 0; 28796
Height; -2194; -91; 1551; Acc; 38395; 9599; 28796
Height; -182; -91; 3466; Acc; 38395; 0; 19197
Height; -182; -364; 3466; Acc; 38395; 0; 9599
Height; -2194; 1828; -364; Acc; 19197; 19197; 0
Height; -2194; -2008; 1551; Acc; 28796; 9599; 0
Height; -182; -2008; 3466; Acc; 19197; 9599; 0
Height; -2194; -364; 1551; Acc; 28796; -9598; 9599
Height; -182; -91; 1551; Acc; 19197; 0; 19197
Height; -1829; -91; 1551; Acc; 28796; 0; 9599
Height; -2194; -2282; 1551; Acc; 38395; -9598; 28796
Height; -4206; -91; 1915; Acc; 38395; -19197; 28796
Height; -182; -91; 1551; Acc; 38395; 0; 9599
Height; -2194; -91; 1551; Acc; 28796; 0; 0
Height; -2194; -91; 1551; Acc; 0; 9599; -19197
Height; -2194; -91; -364; Acc; 38395; 9599; 19197
Height; -182; -91; 3466; Acc; 38395; 9599; 9599
Height; -1829; -2282; 1551; Acc; 67191; 9599; 9599
Height; -182; 1828; 1551; Acc; 28796; -9598; 0
Height; -2194; 1828; 1551; Acc; 38395; -9598; 0
Height; -2194; 1828; 1551; Acc; 28796; -19197; 9599
Height; -1829; -91; 1551; Acc; 9599; 0; 9599
Height; -1829; -2008; 1915; Acc; 19197; -9598; 9599
Height; -2194; -91; 1551; Acc; 38395; 0; 9599
Height; -2194; -91; 3466; Acc; 47993; -9598; 9599
Height; -2194; -91; 3466; Acc; 38395; -9598; -9598
Height; -2194; -91; 1915; Acc; 57593; 9599; 0
Height; -1829; -91; 1551; Acc; 28796; 9599; 9599
Height; -1829; -91; 1551; Acc; 28796; -9598; -9598
Height; -2194; -91; 1551; Acc; 38395; -9598; -9598
Height; -182; -91; 3466; Acc; 9599; 0; 0
Height; -182; -364; 1551; Acc; 38395; 0; -9598
Height; -2194; -91; 1551; Acc; 19197; -19197; 19197
Height; -2194; -91; 3466; Acc; 38395; 9599; 19197
Height; -182; 1828; 1551; Acc; 19197; 9599; 9599
Height; -2194; -91; 1551; Acc; 38395; 9599; 0
Height; -2194; -91; 1551; Acc; 28796; 9599; 0
Height; -2194; -91; 1551; Acc; 28796; 9599; -9598
Height; -182; -91; 1551; Acc; 9599; 9599; -9598
Height; -2194; -91; 1551; Acc; 0; -9598; 9599
Height; -2194; -91; 1551; Acc; 19197; 0; 9599
Height; -2194; -91; 1551; Acc; 28796; -9598; 28796
Height; -182; 1828; 1551; Acc; 28796; 0; 38395
Height; -182; 1828; 1551; Acc; 28796; -9598; 28796
Height; 94; -91; 1551; Acc; 9599; -9598; 19197
Height; -2194; -91; 1551; Acc; 38395; 9599; 9599
Height; -2194; -91; 1551; Acc; 38395; 0; 19197
Height; -2194; -364; 1551; Acc; 28796; 9599; 9599
Height; -182; -91; 3466; Acc; 67191; 0; 9599
Height; -2194; -91; 1551; Acc; 28796; 9599; -9598
Height; -2194; -2008; 3466; Acc; 19197; -9598; -28796
Height; -2194; -364; 3466; Acc; 47993; 9599; 19197
Height; -182; -91; 1551; Acc; 28796; -9598; 0
Height; -182; -91; 1551; Acc; 67191; 19197; 19197
Height; -182; -91; 1551; Acc; 76790; 19197; 28796
Height; -2194; -91; 1551; Acc; 47993; 0; 0
Height; -2194; -91; 1551; Acc; 57593; 9599; 19197
Height; -2194; -2008; 1551; Acc; 47993; 9599; 9599
Height; 94; -2008; 1551; Acc; 19197; 0; 0
Height; -182; -2008; 1551; Acc; 47993; 0; 28796
Height; -1829; -91; 1551; Acc; 38395; -19197; 19197
Height; -2194; -91; 1551; Acc; 47993; -19197; 9599
Height; 94; -91; 3466; Acc; 57593; -9598; 28796
Height; -182; -91; 3466; Acc; 57593; -19197; 28796
Height; -2194; -91; 1915; Acc; 38395; -28796; 19197
Height; -2194; -364; 1551; Acc; 76790; -9598; 19197
Height; -2194; 1828; 1915; Acc; 47993; -19197; 9599
Height; -1829; -91; 3466; Acc; 57593; -28796; 28796
Height; -2194; -91; -364; Acc; 28796; -28796; 28796
Height; -182; -91; 1551; Acc; 28796; -9598; 19197
Height; -182; -91; 1551; Acc; 28796; -19197; 19197
Height; -182; -91; 1551; Acc; 47993; 0; 9599
Height; -182; 1828; 1551; Acc; -9598; -57593; -47993
Height; -182; 1828; 1551; Acc; 0; -28796; 19197
Height; -1829; -2008; 1551; Acc; 47993; 57593; 47993
Height; -182; -91; 1551; Acc; 76790; -19197; 38395
Height; -182; -91; 3831; Acc; 86389; 57593; 67191
Height; -2194; -91; 1551; Acc; 47993; 0; 9599
Height; -1829; -91; 1551; Acc; 0; -76789; 0
Height; -2194; -91; 1915; Acc; 9599; 9599; -38395
Height; -2194; -91; 1551; Acc; 86389; 9599; 0
Height; -1829; -91; 1551; Acc; 28796; 19197; 19197
Height; -182; -2008; 1551; Acc; 57593; 0; -9598
Height; -2194; 1828; 1551; Acc; 19197; -9598; -9598
Height; 94; -91; 1551; Acc; 38395; -28796; -38395
Height; -182; -91; 1551; Acc; 57593; 0; 38395
Height; -182; 1828; 1551; Acc; 19197; 0; -9598
Height; -182; -91; 3466; Acc; 47993; -28796; 28796
Height; -182; -91; 3466; Acc; 9599; -19197; -19197
Height; -182; -91; 1551; Acc; 38395; -19197; 0
Height; -2194; -91; 1551; Acc; 9599; -9598; 28796
Height; -182; -91; 1551; Acc; 47993; -9598; -28796
Height; -1829; -2008; 3466; Acc; 19197; 38395; 57593
Height; 94; -364; 1551; Acc; 38395; -47993; -57593
Height; -2194; -364; 1551; Acc; 19197; 19197; -115185
Height; -1829; -91; -364; Acc; 287964; 134383; 134383
Height; -182; -91; 3466; Acc; -76789; -57593; 67191
Height; -2194; -91; 1551; Acc; 201575; 153580; 38395
Height; -2194; -91; 1551; Acc; -95988; -191976; -67192
Height; -2194; -91; 1551; Acc; 67191; 67191; 9599
Height; -182; 1828; 1551; Acc; -57593; -134383; -124785
Height; -182; -91; 1551; Acc; 182376; 163180; 172779
Height; -182; 1828; 1551; Acc; -57593; 19197; -57593
Height; -2194; -2008; -364; Acc; 134383; -9598; 76790
Height; -1829; -91; 1551; Acc; -95988; -57593; -57593
Height; -182; -91; 1551; Acc; 105587; 0; 0
Height; -4206; -91; 3466; Acc; 0; 19197; -19197
Height; -182; -91; 3466; Acc; 124784; 47993; 0
Height; -182; -91; 1551; Acc; -9598; -38395; 19197
Height; 94; -91; 1551; Acc; 76790; 0; -19197
Height; -2194; -91; 1551; Acc; 76790; -57593; -9598
Height; -2194; 1828; 3466; Acc; -47993; -28796; -57593
Height; -2194; 1828; 3466; Acc; 191976; 0; 28796
Height; -2194; -91; 1551; Acc; 28796; -19197; 28796
Height; -2194; -2008; 1551; Acc; 124784; 28796; 9599
Height; 94; -2008; 3466; Acc; -143981; -86389; -105587
Height; -2194; -2008; 1551; Acc; 297563; 220772; 9599
Height; -2194; -2008; 1551; Acc; -86389; -191976; -28796
Height; -2194; -2008; 1551; Acc; 153580; 182376; 143982
Height; -182; -91; 1551; Acc; -9598; -163179; -105587
Height; -2468; -2008; 1551; Acc; 115185; 76790; 105587
Height; -2194; -91; 1551; Acc; -143981; -76789; -143981
Height; -2194; -91; 1551; Acc; 220772; 38395; 143982
Height; -2194; -91; 1551; Acc; -105587; -28796; -47993
Height; -2194; -91; 1551; Acc; 182376; 76790; 76790
Height; -182; -2008; 1551; Acc; -76789; -95988; -9598
Height; 94; -91; 1551; Acc; 76790; 47993; 0
Height; -2194; -91; 1551; Acc; -9598; -28796; 38395
Height; -1829; -91; 1551; Acc; 0; 47993; 19197
Height; -2194; -91; 1551; Acc; 95988; -47993; 9599
Height; -2194; -91; 1551; Acc; 9599; 38395; 0
Height; -2194; -91; 1551; Acc; 38395; -47993; -28796
Height; -2194; 1828; 1551; Acc; -57593; -115185; -143981
Height; -2194; 1828; 1551; Acc; 134383; 182376; 47993
Height; 94; -91; 1551; Acc; -57593; -76789; -19197
Height; -1829; -91; -364; Acc; 105587; 182376; 153580
Height; -182; -91; 1551; Acc; 134383; -38395; -76789
Height; -4206; -91; -364; Acc; 124784; 76790; 95988
Height; -2194; -2008; 1551; Acc; -124785; -38395; -124785
Height; -2194; -91; 1551; Acc; 191976; -38395; 86389
Height; -1829; -91; 1551; Acc; -95988; -38395; -47993
Height; -2194; -91; 1551; Acc; 211174; 95988; 86389
Height; -2194; -91; 1551; Acc; -47993; -105587; 0
Height; -2194; -91; 1551; Acc; 76790; 47993; -9598
Height; -2194; -91; 1551; Acc; -28796; -67192; 9599
Height; -2194; -91; 3466; Acc; 95988; 86389; 28796
Height; -2194; 276; 1551; Acc; 67191; -19197; 9599
Height; -182; -91; 1551; Acc; 28796; 76790; 19197
Height; -2194; -2008; 1551; Acc; 19197; -57593; -47993
Height; -182; -91; 1275; Acc; 38395; -47993; 0
Height; -1829; -91; 1551; Acc; 38395; 28796; -19197
Height; -182; 1828; 3466; Acc; 67191; -38395; 47993
Height; -182; 276; 1551; Acc; 0; -9598; 0
Height; -182; -91; 3466; Acc; 47993; 57593; 47993
Height; -2194; 276; 1551; Acc; 76790; 38395; 28796
Height; -1829; -91; 1551; Acc; 105587; 57593; 86389
Height; -2194; -91; 1551; Acc; 0; 47993; 0
Height; -2194; 1828; -637; Acc; 28796; -19197; 0
Height; -2194; -2008; 3466; Acc; -67192; -67192; -57593
Height; -1829; -91; 1551; Acc; 67191; 38395; -9598
Height; -2194; -91; 3466; Acc; 38395; -9598; 57593
Height; -1829; -91; 1551; Acc; 76790; 57593; 47993
Height; -182; -91; 3466; Acc; 28796; -28796; -38395
Height; -182; -91; 3466; Acc; 0; -38395; -28796
Height; -2194; -91; 1275; Acc; 38395; -57593; -19197
Height; -1829; -2008; 3466; Acc; 19197; 19197; 47993
Height; -182; 276; 1275; Acc; 57593; -19197; 19197
Height; -2194; 276; 1551; Acc; 28796; -28796; 38395
Height; -1829; -91; 1551; Acc; -19197; -28796; -19197
Height; 94; 276; 3466; Acc; 28796; 9599; -19197
Height; -2194; -91; 1551; Acc; 19197; -76789; -47993
Height; -2194; 276; 3466; Acc; 9599; 38395; 86389
Height; 94; -91; 3466; Acc; 163180; 67191; 28796
Height; -2194; -2008; 1551; Acc; 115185; -57593; 67191
Height; -2194; -2008; 1551; Acc; -57593; 28796; 0
Height; 94; -91; 1551; Acc; 172779; -57593; 9599
Height; 94; -91; 1551; Acc; -28796; -124785; 9599
Height; -2194; 276; 1551; Acc; 57593; 115185; -47993
Height; 94; -91; -364; Acc; 67191; -57593; 95988
Height; -182; -91; 1551; Acc; -9598; 9599; 19197
Height; -2468; -2008; 1915; Acc; 38395; -86389; -76789
Height; 94; 276; 3466; Acc; -9598; -9598; 38395
Height; -2194; -2008; 3466; Acc; 9599; -38395; -19197
