1000, 1004
1050, 1017
1050, 1018
1050, 1017
1050, 1019
1050, 1017
1050, 1016
1050, 1016
1050, 1014
1050, 1015
1050, 1016
1050, 1016
1050, 1017
1050, 1017
1050, 1018
1050, 1017
1050, 1019
1050, 1017
1050, 1017
1050, 1018
1100, 1017
1100, 1017
1100, 1017
1100, 1018
1100, 1015
1100, 1018
1100, 1017
1100, 1017
1100, 1015
1100, 1016
1100, 1015
1100, 1017
1100, 1017
1100, 1016
1100, 1016
1100, 1017
1100, 1018
1100, 1018
1100, 1016
1150, 1019
1150, 1017
1150, 1017
1150, 1018
1150, 1018
1150, 1017
1150, 1016
1150, 1017
1150, 1016
1150, 1016
1150, 1017
1150, 1019
1150, 1019
1150, 1017
1150, 1015
1150, 1015
1150, 1016
1150, 1017
1150, 1016
1200, 1014
1200, 1015
1200, 1016
1200, 1015
1200, 1018
1200, 1018
1200, 1017
1200, 1016
1200, 1017
1200, 1018
1200, 1017
1200, 1018
1200, 1016
1200, 1015
1200, 1015
1200, 1015
1200, 1015
1200, 1016
1200, 1014
1250, 1017
1250, 1018
1250, 1018
1250, 1017
1250, 1017
1250, 1017
1250, 1017
1250, 1015
1250, 1017
1250, 1017
1250, 1017
1250, 1018
1250, 1018
1250, 1019
1250, 1017
1250, 1017
1250, 1017
1250, 1018
1250, 1018
1300, 1015
1300, 1015
1300, 1013
1300, 1015
1300, 1016
1300, 1015
1300, 1016
1300, 1015
1300, 1015
1300, 1015
1300, 1015
1300, 1016
1300, 1014
1300, 1014
1300, 1012
1300, 1014
1300, 1014
1300, 1014
1300, 1015
1350, 1014
1350, 1015
1350, 1015
1350, 1016
1350, 1017
1350, 1017
1350, 1017
1350, 1017
1350, 1015
1350, 1016
1350, 1018
1350, 1018
1350, 1016
1350, 1016
1350, 1017
1350, 1014
1350, 1015
1350, 1016
1350, 1017
1400, 1016
1400, 1017
1400, 1016
1400, 1014
1400, 1013
1400, 1015
1400, 1015
1400, 1015
1400, 1016
1400, 1015
1400, 1016
1400, 1017
1400, 1017
1400, 1016
1400, 1016
1400, 1017
1400, 1019
1400, 1019
1400, 1018
1450, 1017
1450, 1015
1450, 1015
1450, 1015
1450, 1017
1450, 1017
1450, 1018
1450, 1018
1450, 1018
1450, 1019
1450, 1019
1450, 1019
1450, 1019
1450, 1019
1450, 1018
1450, 1017
1450, 1018
1450, 1016
1450, 1016
1500, 1017
1500, 1017
1500, 1017
1500, 1015
1500, 1016
1500, 1017
1500, 1020
1500, 1019
1500, 1018
1500, 1017
1500, 1018
1500, 1018
1500, 1017
1500, 1016
1500, 1017
1500, 1019
1500, 1020
1500, 1018
1500, 1018
1550, 1017
1550, 1015
1550, 1017
1550, 1017
1550, 1017
1550, 1016
1550, 1017
1550, 1017
1550, 1017
1550, 1017
1550, 1015
1550, 1014
1550, 1016
1550, 1017
1550, 1016
1550, 1015
1550, 1016
1550, 1017
1550, 1017
1600, 1017
1600, 1018
1600, 1017
1600, 1016
1600, 1016
1600, 1017
1600, 1017
1600, 1018
1600, 1018
1600, 1018
1600, 1017
1600, 1016
1600, 1016
1600, 1017
1600, 1016
1600, 1016
1600, 1015
1600, 1016
1600, 1015
1650, 1017
1650, 1017
1650, 1018
1650, 1018
1650, 1018
1650, 1018
1650, 1017
1650, 1017
1650, 1018
1650, 1018
1650, 1018
1650, 1017
1650, 1018
1650, 1017
1650, 1016
1650, 1015
1650, 1017
1650, 1017
1650, 1019
1700, 1017
1700, 1016
1700, 1016
1700, 1016
1700, 1017
1700, 1018
1700, 1018
1700, 1016
1700, 1015
1700, 1016
1700, 1016
1700, 1015
1700, 1015
1700, 1017
1700, 1016
1700, 1016
1700, 1016
1700, 1017
1700, 1019
1750, 1016
1750, 1018
1750, 1017
1750, 1017
1750, 1019
1750, 1017
1750, 1019
1750, 1018
1750, 1017
1750, 1018
1750, 1018
1750, 1017
1750, 1018
1750, 1018
1750, 1018
1750, 1017
1750, 1016
1750, 1017
1750, 1017
1800, 1016
1800, 1016
1800, 1017
1800, 1018
1800, 1016
1800, 1017
1800, 1017
1800, 1016
1800, 1018
1800, 1016
1800, 1016
1800, 1018
1800, 1017
1800, 1018
1800, 1017
1800, 1016
1800, 1017
1800, 1017
1800, 1018
1850, 1018
1850, 1017
1850, 1017
1850, 1017
1850, 1016
1850, 1017
1850, 1017
1850, 1015
1850, 1016
1850, 1017
1850, 1017
1850, 1017
1850, 1019
1850, 1019
1850, 1017
1850, 1019
1850, 1020
1850, 1018
1850, 1019
1900, 1016
1900, 1016
1900, 1017
1900, 1017
1900, 1017
1900, 1018
1900, 1017
1900, 1016
1900, 1018
1900, 1017
1900, 1016
1900, 1016
1900, 1017
1900, 1018
1900, 1017
1900, 1017
1900, 1017
1900, 1019
1900, 1017
1950, 1017
1950, 1017
1950, 1019
1950, 1019
1950, 1018
1950, 1019
1950, 1019
1950, 1018
1950, 1018
1950, 1018
1950, 1017
1950, 1018
1950, 1018
1950, 1018
1950, 1017
1950, 1016
1950, 1017
1950, 1018
1950, 1018
2000, 1017
2000, 1016
2000, 1016
2000, 1015
2000, 1014
2000, 1015
2000, 1015
2000, 1016
2000, 1016
2000, 1017
2000, 1017
2000, 1020
2000, 1019
2000, 1018
2000, 1018
2000, 1017
2000, 1016
2000, 1015
2000, 1016
2050, 1016
2050, 1016
2050, 1018
2050, 1017
2050, 1018
2050, 1018
2050, 1017
2050, 1018
2050, 1019
2050, 1017
2050, 1017
2050, 1018
2050, 1018
2050, 1016
2050, 1016
2050, 1017
2050, 1017
2050, 1016
2050, 1016
2100, 1018
2100, 1018
2100, 1016
2100, 1017
2100, 1016
2100, 1017
2100, 1018
2100, 1018
2100, 1017
2100, 1017
2100, 1016
2100, 1018
2100, 1018
2100, 1017
2100, 1018
2100, 1019
2100, 1017
2100, 1018
2100, 1018
2150, 1015
2150, 1017
2150, 1016
2150, 1018
2150, 1016
2150, 1017
2150, 1017
2150, 1017
2150, 1016
2150, 1017
2150, 1016
2150, 1016
2150, 1017
2150, 1018
2150, 1018
2150, 1018
2150, 1017
2150, 1017
2150, 1017
2200, 1016
2200, 1017
2200, 1017
2200, 1018
2200, 1018
2200, 1019
2200, 1017
2200, 1018
2200, 1019
2200, 1018
2200, 1018
2200, 1018
2200, 1016
2200, 1017
2200, 1017
2200, 1018
2200, 1018
2200, 1019
2200, 1019
2250, 1016
2250, 1017
2250, 1019
2250, 1019
2250, 1020
2250, 1019
2250, 1017
2250, 1017
2250, 1018
2250, 1019
2250, 1017
2250, 1017
2250, 1018
2250, 1018
2250, 1018
2250, 1017
2250, 1016
2250, 1017
2250, 1016
2300, 1016
2300, 1016
2300, 1016
2300, 1016
2300, 1017
2300, 1017
2300, 1017
2300, 1018
2300, 1018
2300, 1018
2300, 1017
2300, 1018
2300, 1020
2300, 1018
2300, 1018
2300, 1019
2300, 1018
2300, 1018
2300, 1019
2350, 1017
2350, 1017
2350, 1016
2350, 1016
2350, 1016
2350, 1017
2350, 1017
2350, 1017
2350, 1017
2350, 1016
2350, 1017
2350, 1015
2350, 1017
2350, 1017
2350, 1016
2350, 1018
2350, 1018
2350, 1017
2350, 1019
2400, 1017
2400, 1017
2400, 1016
2400, 1016
2400, 1019
2400, 1020
2400, 1018
2400, 1018
2400, 1018
2400, 1018
2400, 1018
2400, 1018
2400, 1017
2400, 1016
2400, 1017
2400, 1018
2400, 1019
2400, 1019
2400, 1019
2450, 1017
2450, 1019
2450, 1019
2450, 1018
2450, 1019
2450, 1018
2450, 1018
2450, 1018
2450, 1019
2450, 1018
2450, 1017
2450, 1017
2450, 1016
2450, 1017
2450, 1018
2450, 1016
2450, 1016
2450, 1015
2450, 1015
2500, 1017
2500, 1018
2500, 1019
2500, 1019
2500, 1018
2500, 1017
2500, 1018
2500, 1018
2500, 1018
2500, 1018
2500, 1018
2500, 1019
2500, 1018
2500, 1018
2500, 1018
2500, 1018
2500, 1018
2500, 1017
2500, 1017
2550, 1016
2550, 1018
2550, 1019
2550, 1019
2550, 1018
2550, 1016
2550, 1016
2550, 1016
2550, 1017
2550, 1017
2550, 1017
2550, 1016
2550, 1016
2550, 1015
2550, 1016
2550, 1016
2550, 1017
2550, 1017
2550, 1018
2600, 1016
2600, 1017
2600, 1017
2600, 1018
2600, 1017
2600, 1017
2600, 1017
2600, 1017
2600, 1017
2600, 1016
2600, 1017
2600, 1018
2600, 1016
2600, 1017
2600, 1018
2600, 1017
2600, 1016
2600, 1016
2600, 1016
2650, 1018
2650, 1018
2650, 1017
2650, 1017
2650, 1018
2650, 1018
2650, 1019
2650, 1018
2650, 1017
2650, 1018
2650, 1017
2650, 1017
2650, 1015
2650, 1017
2650, 1016
2650, 1018
2650, 1019
2650, 1018
2650, 1019
2700, 1017
2700, 1017
2700, 1017
2700, 1016
2700, 1017
2700, 1017
2700, 1015
2700, 1015
2700, 1016
2700, 1017
2700, 1017
2700, 1017
2700, 1016
2700, 1016
2700, 1016
2700, 1017
2700, 1017
2700, 1017
2700, 1016
2750, 1019
2750, 1017
2750, 1016
2750, 1017
2750, 1017
2750, 1017
2750, 1017
2750, 1019
2750, 1018
2750, 1018
2750, 1018
2750, 1017
2750, 1017
2750, 1016
2750, 1014
2750, 1016
2750, 1016
2750, 1016
2750, 1016
2800, 1018
2800, 1017
2800, 1017
2800, 1019
2800, 1019
2800, 1017
2800, 1015
2800, 1015
2800, 1016
2800, 1017
2800, 1018
2800, 1019
2800, 1018
2800, 1018
2800, 1016
2800, 1016
2800, 1016
2800, 1016
2800, 1016
2850, 1016
2850, 1016
2850, 1016
2850, 1017
2850, 1017
2850, 1017
2850, 1018
2850, 1018
2850, 1018
2850, 1017
2850, 1017
2850, 1017
2850, 1017
2850, 1015
2850, 1017
2850, 1018
2850, 1018
2850, 1017
2850, 1017
2900, 1017
2900, 1017
2900, 1016
2900, 1017
2900, 1017
2900, 1019
2900, 1018
2900, 1017
2900, 1016
2900, 1016
2900, 1015
2900, 1016
2900, 1017
2900, 1018
2900, 1017
2900, 1017
2900, 1016
2900, 1017
2900, 1016
2950, 1017
2950, 1016
2950, 1015
2950, 1015
2950, 1017
2950, 1017
2950, 1017
2950, 1017
2950, 1018
2950, 1017
2950, 1018
2950, 1016
2950, 1016
2950, 1016
2950, 1017
2950, 1017
2950, 1016
2950, 1017
2950, 1017
3000, 1017
3000, 1016
3000, 1016
3000, 1015
3000, 1017
3000, 1017
3000, 1017
3000, 1017
3000, 1017
3000, 1016
3000, 1016
3000, 1017
3000, 1017
3000, 1016
3000, 1016
3000, 1018
3000, 1016
3000, 1015
3000, 1016
3050, 1016
3050, 1017
3050, 1018
3050, 1017
3050, 1018
3050, 1017
3050, 1016
3050, 1017
3050, 1017
3050, 1018
3050, 1017
3050, 1017
3050, 1018
3050, 1017
3050, 1016
3050, 1016
3050, 1017
3050, 1017
3050, 1017
3100, 1017
3100, 1015
3100, 1015
3100, 1015
3100, 1016
3100, 1016
3100, 1016
3100, 1015
3100, 1016
3100, 1017
3100, 1018
3100, 1019
3100, 1018
3100, 1017
3100, 1018
3100, 1017
3100, 1017
3100, 1017
3100, 1017
3150, 1017
3150, 1017
3150, 1017
3150, 1017
3150, 1018
3150, 1017
3150, 1017
3150, 1019
3150, 1017
3150, 1018
3150, 1018
3150, 1019
3150, 1018
3150, 1019
3150, 1018
3150, 1020
3150, 1019
3150, 1018
3150, 1017
3200, 1016
3200, 1015
3200, 1015
3200, 1015
3200, 1015
3200, 1018
3200, 1017
3200, 1017
3200, 1016
3200, 1015
3200, 1016
3200, 1017
3200, 1018
3200, 1016
3200, 1016
3200, 1016
3200, 1016
3200, 1016
3200, 1014
3250, 1019
3250, 1019
3250, 1020
3250, 1018
3250, 1018
3250, 1018
3250, 1019
3250, 1019
3250, 1017
3250, 1016
3250, 1016
3250, 1016
3250, 1016
3250, 1017
3250, 1015
3250, 1015
3250, 1015
3250, 1018
3250, 1016
3300, 1017
3300, 1016
3300, 1017
3300, 1016
3300, 1016
3300, 1017
3300, 1017
3300, 1017
3300, 1017
3300, 1016
3300, 1016
3300, 1016
3300, 1018
3300, 1017
3300, 1017
3300, 1017
3300, 1018
3300, 1018
3300, 1018
3350, 1016
3350, 1017
3350, 1016
3350, 1017
3350, 1017
3350, 1016
3350, 1016
3350, 1018
3350, 1017
3350, 1018
3350, 1017
3350, 1018
3350, 1019
3350, 1018
3350, 1018
3350, 1017
3350, 1017
3350, 1016
3350, 1019
3400, 1018
3400, 1018
3400, 1017
3400, 1017
3400, 1016
3400, 1017
3400, 1016
3400, 1017
3400, 1016
3400, 1017
3400, 1017
3400, 1016
3400, 1016
3400, 1017
3400, 1018
3400, 1016
3400, 1015
3400, 1015
3400, 1017
3450, 1019
3450, 1019
3450, 1019
3450, 1016
3450, 1017
3450, 1016
3450, 1017
3450, 1017
3450, 1017
3450, 1016
3450, 1016
3450, 1017
3450, 1019
3450, 1017
3450, 1016
3450, 1016
3450, 1016
3450, 1017
3450, 1017
3500, 1015
3500, 1015
3500, 1015
3500, 1015
3500, 1015
3500, 1014
3500, 1015
3500, 1015
3500, 1017
3500, 1016
3500, 1015
3500, 1015
3500, 1017
3500, 1018
3500, 1017
3500, 1016
3500, 1018
3500, 1016
3500, 1016
3550, 1016
3550, 1016
3550, 1015
3550, 1014
3550, 1015
3550, 1016
3550, 1015
3550, 1015
3550, 1015
3550, 1016
3550, 1016
3550, 1017
3550, 1016
3550, 1017
3550, 1017
3550, 1016
3550, 1016
3550, 1016
3550, 1016
3600, 1014
3600, 1014
3600, 1013
3600, 1013
3600, 1013
3600, 1013
3600, 1013
3600, 1014
3600, 1014
3600, 1015
3600, 1015
3600, 1015
3600, 1017
3600, 1015
3600, 1015
3600, 1017
3600, 1016
3600, 1015
3600, 1015
3650, 1013
3650, 1014
3650, 1014
3650, 1013
3650, 1013
3650, 1013
3650, 1012
3650, 1013
3650, 1013
3650, 1014
3650, 1015
3650, 1015
3650, 1015
3650, 1013
3650, 1012
3650, 1011
3650, 1012
3650, 1013
3650, 1013
3700, 1009
3700, 1006
3700, 1005
3700, 1005
3700, 1006
3700, 1005
3700, 1014
3700, 1060
3700, 1070
3700, 1047
3700, 1028
3700, 1016
3700, 1011
3700, 1009
3700, 1009
3700, 1008
3700, 1007
3700, 1006
3700, 1007
3750, 1073
3750, 1074
3750, 1074
3750, 1075
3750, 1076
3750, 1076
3750, 1077
3750, 1079
3750, 1078
3750, 1081
3750, 1080
3750, 1080
3750, 1079
3750, 1080
3750, 1081
3750, 1082
3750, 1081
3750, 1081
3750, 1082
3800, 1261
3800, 1252
3800, 1248
3800, 1245
3800, 1245
3800, 1244
3800, 1244
3800, 1244
3800, 1244
3800, 1246
3800, 1247
3800, 1247
3800, 1246
3800, 1244
3800, 1245
3800, 1245
3800, 1245
3800, 1246
3800, 1246
3850, 1644
3850, 1642
3850, 1638
3850, 1631
3850, 1619
3850, 1612
3850, 1603
3850, 1598
3850, 1589
3850, 1581
3850, 1573
3850, 1569
3850, 1562
3850, 1557
3850, 1551
3850, 1545
3850, 1539
3850, 1535
3850, 1531
3900, 1390
3900, 1373
3900, 1357
3900, 1343
3900, 1334
3900, 1327
3900, 1324
3900, 1320
3900, 1320
3900, 1320
3900, 1319
3900, 1319
3900, 1320
3900, 1317
3900, 1317
3900, 1315
3900, 1314
3900, 1313
3900, 1313
3950, 1269
3950, 1269
3950, 1268
3950, 1267
3950, 1267
3950, 1265
3950, 1265
3950, 1266
3950, 1266
3950, 1266
3950, 1265
3950, 1264
3950, 1265
3950, 1265
3950, 1266
3950, 1265
3950, 1264
3950, 1263
3950, 1262
4000, 1649
4000, 1659
4000, 1663
4000, 1665
4000, 1663
4000, 1664
4000, 1664
4000, 1663
4000, 1662
4000, 1663
4000, 1661
4000, 1661
4000, 1660
4000, 1659
4000, 1658
4000, 1658
4000, 1657
4000, 1657
4000, 1658
4050, 1939
4050, 1954
4050, 1960
4050, 1962
4050, 1964
4050, 1961
4050, 1961
4050, 1961
4050, 1961
4050, 1960
4050, 1959
4050, 1957
4050, 1956
4050, 1955
4050, 1956
4050, 1956
4050, 1955
4050, 1956
4050, 1955
4100, 1205
4100, 1198
4100, 1196
4100, 1193
4100, 1193
4100, 1192
4100, 1189
4100, 1189
4100, 1190
4100, 1192
4100, 1191
4100, 1192
4100, 1192
4100, 1191
4100, 1190
4100, 1190
4100, 1191
4100, 1191
4100, 1191
4150, 1004
4150, 1001
4150, 998
4150, 996
4150, 995
4150, 995
4150, 995
4150, 997
4150, 997
4150, 996
4150, 996
4150, 995
4150, 996
4150, 996
4150, 997
4150, 997
4150, 997
4150, 998
4150, 997
4200, 988
4200, 987
4200, 986
4200, 986
4200, 984
4200, 985
4200, 984
4200, 984
4200, 984
4200, 985
4200, 985
4200, 986
4200, 985
4200, 985
4200, 985
4200, 986
4200, 986
4200, 985
4200, 985
4250, 1007
4250, 1007
4250, 1005
4250, 1006
4250, 1005
4250, 1005
4250, 1006
4250, 1005
4250, 1005
4250, 1004
4250, 1004
4250, 1005
4250, 1006
4250, 1005
4250, 1006
4250, 1007
4250, 1005
4250, 1007
4250, 1008
4300, 1087
4300, 1087
4300, 1090
4300, 1092
4300, 1093
4300, 1095
4300, 1095
4300, 1096
4300, 1096
4300, 1096
4300, 1096
4300, 1099
4300, 1097
4300, 1097
4300, 1098
4300, 1099
4300, 1098
4300, 1098
4300, 1097
4350, 1346
4350, 1358
4350, 1365
4350, 1370
4350, 1375
4350, 1376
4350, 1379
4350, 1378
4350, 1381
4350, 1380
4350, 1382
4350, 1384
4350, 1383
4350, 1383
4350, 1384
4350, 1383
4350, 1385
4350, 1386
4350, 1387
4400, 1728
4400, 1752
4400, 1766
4400, 1773
4400, 1778
4400, 1783
4400, 1788
4400, 1789
4400, 1791
4400, 1794
4400, 1794
4400, 1795
4400, 1797
4400, 1798
4400, 1801
4400, 1801
4400, 1800
4400, 1801
4400, 1803
4450, 896
4450, 837
4450, 793
4450, 753
4450, 733
4450, 704
4450, 688
4450, 690
4450, 677
4450, 651
4450, 644
4450, 633
4450, 619
4450, 615
4450, 611
4450, 606
4450, 594
4450, 584
4450, 587
4500, 1092
4500, 1101
4500, 1106
4500, 1108
4500, 1113
4500, 1113
4500, 1115
4500, 1114
4500, 1115
4500, 1115
4500, 1115
4500, 1115
4500, 1116
4500, 1116
4500, 1117
4500, 1117
4500, 1119
4500, 1118
4500, 1119
4550, 996
4550, 992
4550, 991
4550, 991
4550, 993
4550, 991
4550, 991
4550, 989
4550, 990
4550, 990
4550, 991
4550, 991
4550, 991
4550, 991
4550, 991
4550, 991
4550, 991
4550, 991
4550, 991
4600, 996
4600, 996
4600, 996
4600, 995
4600, 996
4600, 996
4600, 996
4600, 995
4600, 994
4600, 995
4600, 995
4600, 994
4600, 995
4600, 995
4600, 995
4600, 995
4600, 995
4600, 996
4600, 996
4650, 1009
4650, 1010
4650, 1009
4650, 1010
4650, 1009
4650, 1010
4650, 1009
4650, 1009
4650, 1009
4650, 1010
4650, 1009
4650, 1008
4650, 1008
4650, 1009
4650, 1008
4650, 1009
4650, 1010
4650, 1010
4650, 1008
4700, 1014
4700, 1013
4700, 1014
4700, 1015
4700, 1014
4700, 1014
4700, 1014
4700, 1013
4700, 1014
4700, 1014
4700, 1015
4700, 1014
4700, 1014
4700, 1014
4700, 1014
4700, 1013
4700, 1014
4700, 1015
4700, 1013
4750, 1014
4750, 1016
4750, 1016
4750, 1015
4750, 1013
4750, 1013
4750, 1016
4750, 1016
4750, 1015
4750, 1015
4750, 1015
4750, 1015
4750, 1015
4750, 1016
4750, 1014
4750, 1014
4750, 1015
4750, 1014
4750, 1015
4800, 1016
4800, 1016
4800, 1015
4800, 1015
4800, 1016
4800, 1015
4800, 1015
4800, 1013
4800, 1012
4800, 1015
4800, 1016
4800, 1015
4800, 1016
4800, 1015
4800, 1017
4800, 1016
4800, 1016
4800, 1016
4800, 1015
4850, 1007
4850, 1006
4850, 1006
4850, 1006
4850, 1004
4850, 1005
4850, 1003
4850, 1004
4850, 1005
4850, 1005
4850, 1006
4850, 1006
4850, 1006
4850, 1004
4850, 1006
4850, 1005
4850, 1006
4850, 1005
4850, 1005
4900, 1014
4900, 1014
4900, 1013
4900, 1014
4900, 1014
4900, 1014
4900, 1013
4900, 1015
4900, 1016
4900, 1016
4900, 1016
4900, 1016
4900, 1015
4900, 1015
4900, 1015
4900, 1015
4900, 1015
4900, 1015
4900, 1015
4950, 1014
4950, 1014
4950, 1014
4950, 1015
4950, 1015
4950, 1016
4950, 1016
4950, 1013
4950, 1013
4950, 1014
4950, 1014
4950, 1015
4950, 1012
4950, 1012
4950, 1013
4950, 1014
4950, 1013
4950, 1014
4950, 1015
5000, 1015
5000, 1014
5000, 1013
5000, 1014
5000, 1014
5000, 1014
5000, 1014
5000, 1013
5000, 1014
5000, 1013
5000, 1014
5000, 1014
5000, 1015
5000, 1014
5000, 1015
5000, 1012
5000, 1013
5000, 1013
5000, 1013
5050, 1013
5050, 1012
5050, 1013
5050, 1013
5050, 1012
5050, 1013
5050, 1013
5050, 1014
5050, 1014
5050, 1014
5050, 1013
5050, 1013
5050, 1014
5050, 1012
5050, 1013
5050, 1012
5050, 1013
5050, 1011
5050, 1011
5100, 1011
5100, 1011
5100, 1011
5100, 1012
5100, 1012
5100, 1012
5100, 1011
5100, 1012
5100, 1012
5100, 1012
5100, 1012
5100, 1012
5100, 1012
5100, 1012
5100, 1011
5100, 1012
5100, 1013
5100, 1012
5100, 1011
5150, 1012
5150, 1011
5150, 1013
5150, 1011
5150, 1012
5150, 1011
5150, 1011
5150, 1010
5150, 1011
5150, 1011
5150, 1012
5150, 1012
5150, 1010
5150, 1012
5150, 1012
5150, 1013
5150, 1013
5150, 1012
5150, 1012
5200, 1009
5200, 1008
5200, 1008
5200, 1009
5200, 1010
5200, 1009
5200, 1010
5200, 1011
5200, 1011
5200, 1009
5200, 1009
5200, 1008
5200, 1010
5200, 1010
5200, 1011
5200, 1010
5200, 1009
5200, 1010
5200, 1009
5250, 1010
5250, 1011
5250, 1011
5250, 1013
5250, 1010
5250, 1012
5250, 1010
5250, 1012
5250, 1011
5250, 1012
5250, 1014
5250, 1012
5250, 1014
5250, 1013
5250, 1013
5250, 1013
5250, 1011
5250, 1011
5250, 1009
5300, 1009
5300, 1009
5300, 1011
5300, 1011
5300, 1010
5300, 1010
5300, 1010
5300, 1010
5300, 1010
5300, 1009
5300, 1010
5300, 1009
5300, 1009
5300, 1010
5300, 1009
5300, 1010
5300, 1011
5300, 1010
5300, 1011
5350, 1010
5350, 1009
5350, 1009
5350, 1008
5350, 1009
5350, 1008
5350, 1010
5350, 1008
5350, 1007
5350, 1009
5350, 1007
5350, 1006
5350, 1006
5350, 1008
5350, 1007
5350, 1007
5350, 1009
5350, 1009
5350, 1009
5400, 1007
5400, 1008
5400, 1008
5400, 1007
5400, 1006
5400, 1007
5400, 1006
5400, 1008
5400, 1008
5400, 1007
5400, 1006
5400, 1005
5400, 1006
5400, 1007
5400, 1007
5400, 1007
5400, 1007
5400, 1006
5400, 1005
5450, 1012
5450, 1010
5450, 1011
5450, 1011
5450, 1010
5450, 1011
5450, 1010
5450, 1009
5450, 1010
5450, 1009
5450, 1010
5450, 1009
5450, 1009
5450, 1010
5450, 1011
5450, 1010
5450, 1009
5450, 1009
5450, 1009
5500, 1015
5500, 1014
5500, 1015
5500, 1014
5500, 1014
5500, 1014
5500, 1015
5500, 1014
5500, 1014
5500, 1014
5500, 1014
5500, 1014
5500, 1013
5500, 1012
5500, 1014
5500, 1012
5500, 1012
5500, 1013
5500, 1013
5550, 1015
5550, 1014
5550, 1015
5550, 1015
5550, 1015
5550, 1015
5550, 1014
5550, 1016
5550, 1017
5550, 1017
5550, 1016
5550, 1016
5550, 1016
5550, 1014
5550, 1016
5550, 1016
5550, 1016
5550, 1015
5550, 1016
5600, 1013
5600, 1015
5600, 1015
5600, 1016
5600, 1016
5600, 1018
5600, 1017
5600, 1017
5600, 1017
5600, 1015
5600, 1015
5600, 1016
5600, 1017
5600, 1017
5600, 1015
5600, 1016
5600, 1014
5600, 1014
5600, 1013
5650, 1013
5650, 1014
5650, 1015
5650, 1018
5650, 1018
5650, 1019
5650, 1016
5650, 1011
5650, 1012
5650, 1013
5650, 1015
5650, 1017
5650, 1018
5650, 1015
5650, 1013
5650, 1013
5650, 1016
5650, 1016
5650, 1015
5700, 1013
5700, 1014
5700, 1013
5700, 1014
5700, 1015
5700, 1015
5700, 1014
5700, 1013
5700, 1013
5700, 1013
5700, 1014
5700, 1015
5700, 1014
5700, 1014
5700, 1012
5700, 1011
5700, 1012
5700, 1015
5700, 1016
5750, 1014
5750, 1014
5750, 1011
5750, 1012
5750, 1011
5750, 1013
5750, 1012
5750, 1012
5750, 1013
5750, 1014
5750, 1014
5750, 1014
5750, 1013
5750, 1012
5750, 1010
5750, 1010
5750, 1012
5750, 1010
5750, 1010
5800, 1007
5800, 1006
5800, 1006
5800, 1008
5800, 1009
5800, 1008
5800, 1010
5800, 1009
5800, 1007
5800, 1007
5800, 1007
5800, 1008
5800, 1007
5800, 1007
5800, 1007
5800, 1007
5800, 1009
5800, 1007
5800, 1008
5850, 1004
5850, 1006
5850, 1004
5850, 1004
5850, 1006
5850, 1005
5850, 1007
