,ts,altitude_agl
8403,202909,1415.4693603515625
8404,202919,1415.4693603515625
8405,202929,1417.716796875
8406,202939,1413.377197265625
8407,202949,1417.4521484375
8408,202959,1417.4521484375
8409,202969,1417.4521484375
8410,202979,1417.2293701171875
8411,202989,1417.716796875
8412,202999,1415.4693603515625
8413,203009,1417.4521484375
8414,203019,1417.4521484375
8415,203029,1419.4349365234375
8416,203039,1415.4693603515625
8417,203049,1415.4693603515625
8418,203059,1415.4693603515625
8419,203069,1417.2293701171875
8420,203079,1413.377197265625
8421,203089,1417.2293701171875
8422,203099,1415.95166015625
8423,203109,1417.716796875
8424,203119,1413.1595458984375
8425,203129,1417.4521484375
8426,203139,1415.2464599609375
8427,203149,1415.4693603515625
8428,203159,1417.2293701171875
8429,203169,1415.2464599609375
8430,203179,1417.716796875
8431,203189,1415.4693603515625
8432,203199,1415.734130859375
8433,203209,1415.2464599609375
8434,203219,1413.1595458984375
8435,203229,1415.4693603515625
8436,203239,1413.75146484375
8437,203249,1415.2464599609375
8438,203259,1415.734130859375
8439,203269,1419.6995849609375
8440,203279,1415.2464599609375
8441,203289,1417.2293701171875
8442,203299,1415.4693603515625
8443,203309,1415.4693603515625
8444,203319,1413.75146484375
8445,203329,1415.2464599609375
8446,203339,1415.4693603515625
8447,203349,1415.734130859375
8448,203359,1413.75146484375
8449,203369,1415.734130859375
8450,203379,1415.4693603515625
8451,203389,1415.2464599609375
8452,203399,1415.4693603515625
8453,203409,1415.4693603515625
8454,203419,1415.2464599609375
8455,203429,1415.4693603515625
8456,203439,1415.2464599609375
8457,203449,1415.2464599609375
8458,203459,1414.925048828125
8459,203469,1413.377197265625
8460,203479,1413.377197265625
8461,203489,1413.1595458984375
8462,203499,1415.4693603515625
8463,203509,1413.75146484375
8464,203519,1415.4693603515625
8465,203529,1413.75146484375
8466,203539,1413.75146484375
8467,203549,1415.4693603515625
8468,203559,1413.75146484375
8469,203569,1413.1595458984375
8470,203579,1413.75146484375
8471,203589,1413.377197265625
8472,203599,1413.1595458984375
8473,203609,1415.734130859375
8474,203619,1413.377197265625
8475,203629,1411.664794921875
8476,203639,1413.377197265625
8477,203649,1413.377197265625
8478,203659,1411.664794921875
8479,203669,1415.4693603515625
8480,203679,1413.1595458984375
8481,203689,1411.3944091796875
8482,203699,1413.1595458984375
8483,203709,1411.3944091796875
8484,203719,1413.75146484375
8485,203729,1413.377197265625
8486,203739,1411.3944091796875
8487,203749,1413.377197265625
8488,203759,1411.3944091796875
8489,203769,1411.3944091796875
8490,203779,1413.377197265625
8491,203789,1411.3944091796875
8492,203799,1411.3944091796875
8493,203809,1415.4693603515625
8494,203819,1411.1766357421875
8495,203829,1411.3944091796875
8496,203839,1411.664794921875
8497,203849,1411.3944091796875
8498,203859,1413.75146484375
8499,203869,1411.3944091796875
8500,203879,1409.19921875
8501,203889,1411.3944091796875
8502,203899,1412.9420166015625
8503,203909,1409.4169921875
8504,203919,1411.3944091796875
8505,203929,1411.3944091796875
8506,203939,1411.3944091796875
8507,203949,1411.3944091796875
8508,203959,1409.4169921875
8509,203969,1409.4169921875
8510,203979,1411.3944091796875
8511,203989,1411.3944091796875
8512,203999,1411.3944091796875
8513,204009,1411.664794921875
8514,204019,1409.19921875
8515,204029,1411.664794921875
8516,204039,1411.664794921875
8517,204049,1411.3944091796875
8518,204059,1411.1766357421875
8519,204069,1409.6820068359375
8520,204079,1411.664794921875
8521,204089,1407.330322265625
8522,204099,1409.6820068359375
8523,204109,1411.1766357421875
8524,204119,1407.1121826171875
8525,204129,1409.4169921875
8526,204139,1411.3944091796875
8527,204149,1409.4169921875
8528,204159,1409.4169921875
8529,204169,1407.330322265625
8530,204179,1407.330322265625
8531,204189,1409.4169921875
8532,204199,1409.4169921875
8533,204209,1409.6820068359375
8534,204219,1409.4169921875
8535,204229,1409.4169921875
8536,204239,1409.4169921875
8537,204249,1407.330322265625
8538,204259,1407.330322265625
8539,204269,1409.19921875
8540,204279,1407.330322265625
8541,204289,1411.3944091796875
8542,204299,1411.3944091796875
8543,204309,1407.917236328125
8544,204319,1407.1121826171875
8545,204329,1409.6820068359375
8546,204339,1409.4169921875
8547,204349,1407.330322265625
8548,204359,1409.19921875
8549,204369,1407.330322265625
8550,204379,1409.4169921875
8551,204389,1405.3475341796875
8552,204399,1409.4169921875
8553,204409,1407.330322265625
8554,204419,1407.1121826171875
8555,204429,1407.330322265625
8556,204439,1409.19921875
8557,204449,1409.6820068359375
8558,204459,1407.330322265625
8559,204469,1409.6820068359375
8560,204479,1407.330322265625
8561,204489,1405.6126708984375
8562,204499,1407.699462890625
8563,204509,1409.6820068359375
8564,204519,1405.6126708984375
8565,204529,1409.19921875
8566,204539,1405.3475341796875
8567,204549,1407.330322265625
8568,204559,1405.1292724609375
8569,204569,1405.1292724609375
8570,204579,1405.1292724609375
8571,204589,1407.699462890625
8572,204599,1409.6820068359375
8573,204609,1411.3944091796875
8574,204619,1407.917236328125
8575,204629,1407.330322265625
8576,204639,1405.6126708984375
8577,204649,1403.6353759765625
8578,204659,1409.6820068359375
8579,204669,1405.6126708984375
8580,204679,1405.3475341796875
8581,204689,1407.917236328125
8582,204699,1405.6126708984375
8583,204709,1407.699462890625
8584,204719,1407.699462890625
8585,204729,1405.836181640625
8586,204739,1407.1121826171875
8587,204749,1407.330322265625
8588,204759,1405.6126708984375
8589,204769,1407.330322265625
8590,204779,1407.699462890625
8591,204789,1405.836181640625
8592,204799,1407.699462890625
8593,204809,1405.3475341796875
8594,204819,1405.6126708984375
8595,204829,1407.699462890625
8596,204839,1407.917236328125
8597,204849,1405.6126708984375
8598,204859,1407.699462890625
8599,204869,1405.6126708984375
8600,204879,1403.8536376953125
8601,204889,1401.658203125
8602,204899,1405.836181640625
8603,204909,1403.8536376953125
8604,204919,1405.6126708984375
8605,204929,1405.6126708984375
8606,204939,1405.836181640625
8607,204949,1403.8536376953125
8608,204959,1403.8536376953125
8609,204969,1405.836181640625
8610,204979,1401.3875732421875
8611,204989,1405.836181640625
8612,204999,1405.836181640625
8613,205009,1407.699462890625
8614,205019,1401.8765869140625
8615,205029,1405.6126708984375
8616,205039,1404.07177734375
8617,205049,1401.658203125
8618,205059,1405.836181640625
8619,205069,1403.8536376953125
8620,205079,1403.8536376953125
8621,205089,1403.6353759765625
8622,205099,1401.3875732421875
8623,205109,1405.836181640625
8624,205119,1403.6353759765625
8625,205129,1403.6353759765625
8626,205139,1403.8536376953125
8627,205149,1403.8536376953125
8628,205159,1404.07177734375
8629,205169,1404.07177734375
8630,205179,1403.8536376953125
8631,205189,1403.6353759765625
8632,205199,1404.07177734375
8633,205209,1404.07177734375
8634,205219,1405.836181640625
8635,205229,1403.8536376953125
8636,205239,1401.8765869140625
8637,205249,1401.8765869140625
8638,205259,1401.8765869140625
8639,205269,1403.8536376953125
8640,205279,1405.836181640625
8641,205289,1403.8536376953125
8642,205299,1403.8536376953125
8643,205309,1401.658203125
8644,205319,1403.8536376953125
8645,205329,1402.0948486328125
8646,205339,1401.8765869140625
8647,205349,1404.07177734375
8648,205359,1403.6353759765625
8649,205369,1402.0948486328125
8650,205379,1403.8536376953125
8651,205389,1403.8536376953125
8652,205399,1402.0948486328125
8653,205409,1399.8939208984375
8654,205419,1404.07177734375
8655,205429,1403.6353759765625
8656,205439,1403.8536376953125
8657,205449,1401.8765869140625
8658,205459,1404.07177734375
8659,205469,1404.07177734375
8660,205479,1402.0948486328125
8661,205489,1401.8765869140625
8662,205499,1399.8939208984375
8663,205509,1401.8765869140625
8664,205519,1400.3306884765625
8665,205529,1400.1124267578125
8666,205539,1403.8536376953125
8667,205549,1401.8765869140625
8668,205559,1402.0948486328125
8669,205569,1399.8939208984375
8670,205579,1402.0948486328125
8671,205589,1401.8765869140625
8672,205599,1400.1124267578125
8673,205609,1403.8536376953125
8674,205619,1399.8939208984375
8675,205629,1399.5714111328125
8676,205639,1399.8939208984375
8677,205649,1398.031494140625
8678,205659,1401.8765869140625
8679,205669,1400.1124267578125
8680,205679,1399.8939208984375
8681,205689,1397.8128662109375
8682,205699,1399.8939208984375
8683,205709,1399.8939208984375
8684,205719,1397.59423828125
8685,205729,1398.031494140625
8686,205739,1399.8939208984375
8687,205749,1398.031494140625
8688,205759,1401.8765869140625
8689,205769,1399.5714111328125
8690,205779,1395.6170654296875
8691,205789,1400.1124267578125
8692,205799,1399.8939208984375
8693,205809,1398.031494140625
8694,205819,1397.8128662109375
8695,205829,1397.8128662109375
8696,205839,1397.8128662109375
8697,205849,1401.658203125
8698,205859,1397.8128662109375
8699,205869,1399.8939208984375
8700,205879,1400.1124267578125
8701,205889,1398.031494140625
8702,205899,1397.59423828125
8703,205909,1399.8939208984375
8704,205919,1399.5714111328125
8705,205929,1399.8939208984375
8706,205939,1400.1124267578125
8707,205949,1398.031494140625
8708,205959,1399.5714111328125
8709,205969,1397.8128662109375
8710,205979,1397.8128662109375
8711,205989,1399.30615234375
8712,205999,1400.1124267578125
8713,206009,1397.8128662109375
8714,206019,1397.8128662109375
8715,206029,1399.5714111328125
8716,206039,1399.8939208984375
8717,206049,1400.1124267578125
8718,206059,1397.59423828125
8719,206069,1397.8128662109375
8720,206079,1397.8128662109375
8721,206089,1400.1124267578125
8722,206099,1398.031494140625
8723,206109,1396.054443359375
8724,206119,1397.8128662109375
8725,206129,1397.8128662109375
8726,206139,1395.8358154296875
8727,206149,1395.8358154296875
8728,206159,1397.59423828125
8729,206169,1397.8128662109375
8730,206179,1395.8358154296875
8731,206189,1397.8128662109375
8732,206199,1395.8358154296875
8733,206209,1399.8939208984375
8734,206219,1397.59423828125
8735,206229,1397.8128662109375
8736,206239,1396.054443359375
8737,206249,1399.8939208984375
8738,206259,1398.031494140625
8739,206269,1397.8128662109375
8740,206279,1398.031494140625
8741,206289,1395.8358154296875
8742,206299,1399.8939208984375
8743,206309,1397.8128662109375
8744,206319,1396.2730712890625
8745,206329,1396.054443359375
8746,206339,1397.8128662109375
8747,206349,1395.6170654296875
8748,206359,1396.054443359375
8749,206369,1395.6170654296875
8750,206379,1395.8358154296875
8751,206389,1393.8587646484375
8752,206399,1395.8358154296875
8753,206409,1395.8358154296875
8754,206419,1397.8128662109375
8755,206429,1395.6170654296875
8756,206439,1395.8358154296875
8757,206449,1393.8587646484375
8758,206459,1396.054443359375
8759,206469,1395.8358154296875
8760,206479,1397.8128662109375
8761,206489,1393.639892578125
8762,206499,1395.8358154296875
8763,206509,1395.8358154296875
8764,206519,1397.59423828125
8765,206529,1397.59423828125
8766,206539,1395.6170654296875
8767,206549,1395.8358154296875
8768,206559,1395.6170654296875
8769,206569,1395.8358154296875
8770,206579,1395.8358154296875
8771,206589,1391.777587890625
8772,206599,1395.6170654296875
8773,206609,1396.054443359375
8774,206619,1397.8128662109375
8775,206629,1395.8358154296875
8776,206639,1393.639892578125
8777,206649,1393.639892578125
8778,206659,1393.639892578125
8779,206669,1395.8358154296875
8780,206679,1394.0775146484375
8781,206689,1393.639892578125
8782,206699,1393.8587646484375
8783,206709,1393.8587646484375
8784,206719,1395.8358154296875
8785,206729,1395.8358154296875
8786,206739,1395.8358154296875
8787,206749,1395.6170654296875
8788,206759,1395.6170654296875
8789,206769,1391.55859375
8790,206779,1395.6170654296875
8791,206789,1391.777587890625
8792,206799,1395.8358154296875
8793,206809,1391.777587890625
8794,206819,1393.639892578125
8795,206829,1395.6170654296875
8796,206839,1393.639892578125
8797,206849,1393.639892578125
8798,206859,1391.55859375
8799,206869,1394.0775146484375
8800,206879,1391.9967041015625
8801,206889,1391.55859375
8802,206899,1391.55859375
8803,206909,1393.8587646484375
8804,206919,1393.639892578125
8805,206929,1393.639892578125
8806,206939,1394.0775146484375
8807,206949,1393.8587646484375
8808,206959,1393.270263671875
8809,206969,1393.270263671875
8810,206979,1393.639892578125
8811,206989,1393.639892578125
8812,206999,1393.270263671875
8813,207009,1391.55859375
8814,207019,1391.777587890625
8815,207029,1391.55859375
8816,207039,1393.8587646484375
8817,207049,1391.55859375
8818,207059,1391.55859375
8819,207069,1395.6170654296875
8820,207079,1389.581298828125
8821,207089,1391.29296875
8822,207099,1393.270263671875
8823,207109,1391.777587890625
8824,207119,1393.8587646484375
8825,207129,1391.55859375
8826,207139,1393.639892578125
8827,207149,1391.777587890625
8828,207159,1391.777587890625
8829,207169,1387.6041259765625
8830,207179,1391.55859375
8831,207189,1391.29296875
8832,207199,1389.800537109375
8833,207209,1387.823486328125
8834,207219,1387.2344970703125
8835,207229,1389.581298828125
8836,207239,1387.6041259765625
8837,207249,1390.0196533203125
8838,207259,1391.29296875
8839,207269,1391.55859375
8840,207279,1389.3157958984375
8841,207289,1391.55859375
8842,207299,1391.777587890625
8843,207309,1391.29296875
8844,207319,1391.777587890625
8845,207329,1391.55859375
8846,207339,1391.55859375
8847,207349,1393.639892578125
8848,207359,1391.9967041015625
8849,207369,1393.639892578125
8850,207379,1389.581298828125
8851,207389,1391.55859375
8852,207399,1389.581298828125
8853,207409,1391.777587890625
8854,207419,1391.777587890625
8855,207429,1391.55859375
8856,207439,1389.581298828125
8857,207449,1389.581298828125
8858,207459,1391.777587890625
8859,207469,1391.55859375
8860,207479,1389.800537109375
8861,207489,1393.639892578125
8862,207499,1393.8587646484375
8863,207509,1391.55859375
8864,207519,1394.0775146484375
8865,207529,1393.639892578125
8866,207539,1391.777587890625
8867,207549,1393.639892578125
8868,207559,1391.777587890625
8869,207569,1387.6041259765625
8870,207579,1389.3157958984375
8871,207589,1387.823486328125
8872,207599,1389.800537109375
8873,207609,1391.777587890625
8874,207619,1391.777587890625
8875,207629,1388.042724609375
8876,207639,1387.6041259765625
8877,207649,1387.823486328125
8878,207659,1387.6041259765625
8879,207669,1389.800537109375
8880,207679,1389.581298828125
8881,207689,1387.823486328125
8882,207699,1389.800537109375
8883,207709,1387.2344970703125
8884,207719,1389.581298828125
8885,207729,1389.800537109375
8886,207739,1387.823486328125
8887,207749,1387.6041259765625
8888,207759,1385.7479248046875
8889,207769,1387.6041259765625
8890,207779,1387.823486328125
8891,207789,1385.7479248046875
8892,207799,1387.6041259765625
8893,207809,1387.6041259765625
8894,207819,1387.6041259765625
8895,207829,1387.6041259765625
8896,207839,1385.7479248046875
8897,207849,1383.5511474609375
8898,207859,1385.7479248046875
8899,207869,1385.5284423828125
8900,207879,1387.6041259765625
8901,207889,1386.0657958984375
8902,207899,1385.2626953125
8903,207909,1387.2344970703125
8904,207919,1385.5284423828125
8905,207929,1387.6041259765625
8906,207939,1385.5284423828125
8907,207949,1385.5284423828125
8908,207959,1385.5284423828125
8909,207969,1385.5284423828125
8910,207979,1383.5511474609375
8911,207989,1385.7479248046875
8912,207999,1385.7479248046875
8913,208009,1385.7479248046875
8914,208019,1387.6041259765625
8915,208029,1383.5511474609375
8916,208039,1385.7479248046875
8917,208049,1386.0657958984375
8918,208059,1383.5511474609375
8919,208069,1385.5284423828125
8920,208079,1385.2626953125
8921,208089,1387.823486328125
8922,208099,1381.573974609375
8923,208109,1386.0657958984375
8924,208119,1385.5284423828125
8925,208129,1385.7479248046875
8926,208139,1385.7479248046875
8927,208149,1385.2626953125
8928,208159,1383.285400390625
8929,208169,1383.5511474609375
8930,208179,1387.6041259765625
