,ts,id,T,P
174,119462,BARO0,2533,79077
175,119462,BARO1,2566,78762
176,119462,BARO2,2546,78954
177,119472,BARO0,2531,79074
178,119472,BARO1,2565,78779
179,119472,BARO2,2546,78954
180,119482,BARO0,2531,79074
181,119482,BARO1,2565,78759
182,119482,BARO2,2546,78954
183,119492,BARO0,2533,79077
184,119492,BARO1,2566,78762
185,119492,BARO2,2546,78934
186,119502,BARO0,2533,79057
187,119502,BARO1,2566,78762
188,119502,BARO2,2546,78934
189,119512,BARO0,2531,79054
190,119512,BARO1,2566,78762
191,119512,BARO2,2546,78954
192,119522,BARO0,2531,79074
193,119522,BARO1,2568,78784
194,119522,BARO2,2546,78954
195,119532,BARO0,2531,79035
196,119532,BARO1,2566,78762
197,119532,BARO2,2546,78954
198,119542,BARO0,2531,79054
199,119542,BARO1,2566,78762
200,119542,BARO2,2547,78977
201,119552,BARO0,2533,79057
202,119552,BARO1,2565,78759
203,119552,BARO2,2546,78974
204,119562,BARO0,2531,79035
205,119562,BARO1,2566,78743
206,119562,BARO2,2546,78954
207,119572,BARO0,2531,79054
208,119572,BARO1,2568,78765
209,119572,BARO2,2549,78940
210,119582,BARO0,2531,79074
211,119582,BARO1,2565,78759
212,119582,BARO2,2546,78934
213,119592,BARO0,2533,79057
214,119592,BARO1,2563,78757
215,119592,BARO2,2547,78937
216,119602,BARO0,2531,79054
217,119602,BARO1,2568,78765
218,119602,BARO2,2546,78954
219,119612,BARO0,2529,79051
220,119612,BARO1,2565,78740
221,119612,BARO2,2546,78954
222,119622,BARO0,2531,79035
223,119622,BARO1,2568,78765
224,119622,BARO2,2547,78957
225,119632,BARO0,2533,79057
226,119632,BARO1,2566,78743
227,119632,BARO2,2544,78931
228,119642,BARO0,2531,79054
229,119642,BARO1,2566,78743
230,119642,BARO2,2547,78977
231,119652,BARO0,2533,79057
232,119652,BARO1,2566,78762
233,119652,BARO2,2546,78974
234,119662,BARO0,2534,79041
235,119662,BARO1,2566,78743
236,119662,BARO2,2547,78937
237,119672,BARO0,2531,79054
238,119672,BARO1,2565,78759
239,119672,BARO2,2546,78974
240,119682,BARO0,2533,79057
241,119682,BARO1,2566,78782
242,119682,BARO2,2547,78957
243,119692,BARO0,2531,79054
244,119692,BARO1,2565,78759
245,119692,BARO2,2547,78937
246,119702,BARO0,2533,79096
247,119702,BARO1,2566,78743
248,119702,BARO2,2547,78957
249,119712,BARO0,2533,79057
250,119712,BARO1,2566,78762
251,119712,BARO2,2544,78951
252,119722,BARO0,2533,79077
253,119722,BARO1,2566,78762
254,119722,BARO2,2546,78954
255,119732,BARO0,2531,79035
256,119732,BARO1,2566,78782
257,119732,BARO2,2546,78954
258,119742,BARO0,2531,79074
259,119742,BARO1,2568,78746
260,119742,BARO2,2546,78934
