,flight_sensor_id,signal_type,t,value
12693,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.292550943216307,[71665.07236198]
12694,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.292550943216307,[71671.06343884]
12695,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.292550943216307,[71660.17279104]
12696,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.292550943216307,[1.08510204]
12697,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.292550943216307,[0.51091616]
12698,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.292550943216307,[1.12845463]
12699,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.303050943216302,[-0.1689384]
12700,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.303050943216302,[-0.07172756]
12701,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.303050943216302,[-0.24179261]
12702,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.303050943216302,[71673.21392832]
12703,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.303050943216302,[71662.23328942]
12704,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.303050943216302,[71661.8688773]
12705,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.303050943216302,[1.37533384]
12706,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.303050943216302,[0.99639224]
12707,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.303050943216302,[1.35443777]
12708,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.313139832105184,[-0.38032377]
12709,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.313139832105184,[0.56586332]
12710,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.313139832105184,[-0.49948854]
12711,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.313139832105184,[71668.91530187]
12712,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.313139832105184,[71660.72448468]
12713,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.313139832105184,[71661.66099769]
12714,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.313139832105184,[1.0896484]
12715,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.313139832105184,[1.05503654]
12716,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.313139832105184,[0.40798653]
12717,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.32325094321629,[-1.54865292]
12718,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.32325094321629,[-1.62686672]
12719,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.32325094321629,[-1.04231412]
12720,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.32325094321629,[71649.48223398]
12721,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.32325094321629,[71657.81690025]
12722,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.32325094321629,[71659.97243773]
12723,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.32325094321629,[0.12890776]
12724,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.32325094321629,[0.22333508]
12725,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.32325094321629,[1.62832286]
12726,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.333450943216285,[-0.45764913]
12727,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.333450943216285,[0.55866929]
12728,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.333450943216285,[0.44238886]
12729,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.333450943216285,[71659.39289798]
12730,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.333450943216285,[71665.53576172]
12731,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.333450943216285,[71667.59327527]
12732,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.333450943216285,[1.03291178]
12733,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.333450943216285,[0.61067313]
12734,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.333450943216285,[0.84919529]
12735,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.343550943216279,[0.72539378]
12736,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.343550943216279,[-0.53898435]
12737,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.343550943216279,[-0.32446061]
12738,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.343550943216279,[71647.87971836]
12739,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.343550943216279,[71652.14039902]
12740,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.343550943216279,[71656.714913]
12741,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.343550943216279,[1.02888598]
12742,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.343550943216279,[0.5833104]
12743,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.343550943216279,[0.70021804]
12744,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.354050943216274,[-0.30026371]
12745,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.354050943216274,[-0.6163328]
12746,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.354050943216274,[-0.73541222]
12747,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.354050943216274,[71654.93074106]
12748,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.354050943216274,[71654.60005227]
12749,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.354050943216274,[71657.83393336]
12750,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.354050943216274,[1.02522703]
12751,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.354050943216274,[0.71673908]
12752,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.354050943216274,[0.98632497]
12753,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.364139832105156,[-0.94103906]
12754,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.364139832105156,[-0.22054691]
12755,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.364139832105156,[0.36646457]
12756,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.364139832105156,[71650.67256814]
12757,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.364139832105156,[71659.80258545]
12758,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.364139832105156,[71647.83326705]
12759,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.364139832105156,[0.70309048]
12760,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.364139832105156,[0.6334181]
12761,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.364139832105156,[0.98055823]
12762,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.374250943216262,[-0.17344409]
12763,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.374250943216262,[-0.65719007]
12764,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.374250943216262,[-0.92670101]
12765,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.374250943216262,[71653.62366139]
12766,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.374250943216262,[71667.61012395]
12767,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.374250943216262,[71652.48574016]
12768,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.374250943216262,[1.01044044]
12769,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.374250943216262,[1.05763872]
12770,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.374250943216262,[1.05712654]
12771,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.384450943216256,[0.94157829]
12772,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.384450943216256,[0.7729423]
12773,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.384450943216256,[-0.59665163]
12774,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.384450943216256,[71642.91917839]
12775,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.384450943216256,[71649.80250068]
12776,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.384450943216256,[71630.47927462]
12777,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.384450943216256,[0.39726515]
12778,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.384450943216256,[0.94745656]
12779,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.384450943216256,[0.89840805]
12780,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.39455094321625,[0.33456313]
12781,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.39455094321625,[-1.88754147]
12782,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.39455094321625,[0.17803677]
12783,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.39455094321625,[71641.54359189]
12784,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.39455094321625,[71630.13879756]
12785,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.39455094321625,[71653.86236038]
12786,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.39455094321625,[0.97805967]
12787,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.39455094321625,[0.08248238]
12788,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.39455094321625,[1.21983226]
12789,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.405050943216246,[-0.21672046]
12790,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.405050943216246,[0.26912904]
12791,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.405050943216246,[-1.70985294]
12792,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.405050943216246,[71629.97236476]
12793,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.405050943216246,[71652.81483413]
12794,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.405050943216246,[71643.21099576]
12795,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.405050943216246,[1.53189592]
12796,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.405050943216246,[0.97635866]
12797,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.405050943216246,[1.31530781]
12798,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.415139832105128,[-0.55384448]
12799,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.415139832105128,[-0.86575935]
12800,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.415139832105128,[-0.23280809]
12801,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.415139832105128,[71628.40997814]
12802,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.415139832105128,[71642.35769802]
12803,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.415139832105128,[71644.20003305]
12804,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.415139832105128,[0.37432012]
12805,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.415139832105128,[0.98344021]
12806,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.415139832105128,[0.81783828]
12807,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.425250943216234,[-0.81663893]
12808,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.425250943216234,[0.21500664]
12809,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.425250943216234,[0.79676106]
12810,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.425250943216234,[71635.84154811]
12811,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.425250943216234,[71635.86390159]
12812,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.425250943216234,[71633.48127666]
12813,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.425250943216234,[1.01133526]
12814,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.425250943216234,[1.57341834]
12815,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.425250943216234,[1.28029011]
12816,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.435450943216228,[-0.59506007]
12817,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.435450943216228,[-0.24922258]
12818,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.435450943216228,[-0.88551732]
12819,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.435450943216228,[71635.4734412]
12820,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.435450943216228,[71633.06995932]
12821,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.435450943216228,[71627.9106279]
12822,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.435450943216228,[0.97364436]
12823,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.435450943216228,[0.85444098]
12824,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.435450943216228,[1.34442588]
12825,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.445550943216222,[0.02947881]
12826,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.445550943216222,[0.09453702]
12827,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.445550943216222,[0.04442318]
12828,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.445550943216222,[71629.75217698]
12829,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.445550943216222,[71626.47718785]
12830,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.445550943216222,[71632.32099001]
12831,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.445550943216222,[1.04366698]
12832,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.445550943216222,[0.67674502]
12833,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.445550943216222,[0.67918654]
12834,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.456050943216217,[-1.04933648]
12835,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.456050943216217,[-1.34886544]
12836,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.456050943216217,[0.13055498]
12837,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.456050943216217,[71628.46275222]
12838,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.456050943216217,[71633.23562349]
12839,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.456050943216217,[71632.3096836]
12840,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.456050943216217,[1.26188939]
12841,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.456050943216217,[0.1493925]
12842,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.456050943216217,[0.85917173]
12843,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.4661398321051,[-0.19433349]
12844,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.4661398321051,[-0.17976888]
12845,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.4661398321051,[-0.39019807]
12846,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.4661398321051,[71626.62479471]
12847,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.4661398321051,[71620.71668464]
12848,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.4661398321051,[71630.22757345]
12849,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.4661398321051,[1.76008836]
12850,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.4661398321051,[1.10801022]
12851,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.4661398321051,[0.88582222]
12852,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.476250943216206,[-0.61500928]
12853,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.476250943216206,[0.35569915]
12854,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.476250943216206,[-0.75253193]
12855,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.476250943216206,[71627.60341293]
12856,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.476250943216206,[71614.28240241]
12857,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.476250943216206,[71634.74516466]
12858,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.476250943216206,[0.30897405]
12859,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.476250943216206,[1.30887604]
12860,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.476250943216206,[1.068503]
12861,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.4864509432162,[0.83757777]
12862,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.4864509432162,[-0.60474442]
12863,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.4864509432162,[0.29893031]
12864,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.4864509432162,[71620.45318334]
12865,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.4864509432162,[71635.00659132]
12866,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.4864509432162,[71627.36099897]
12867,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.4864509432162,[1.45219063]
12868,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.4864509432162,[1.00748054]
12869,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.4864509432162,[1.00736478]
12870,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.496550943216194,[-0.25359088]
12871,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.496550943216194,[-0.2108532]
12872,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.496550943216194,[-0.68429409]
12873,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.496550943216194,[71617.30365054]
12874,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.496550943216194,[71617.57722563]
12875,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.496550943216194,[71621.67104043]
12876,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.496550943216194,[0.5359239]
12877,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.496550943216194,[0.45718418]
12878,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.496550943216194,[0.53279061]
12879,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.50705094321619,[0.10718399]
12880,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.50705094321619,[-0.8366809]
12881,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.50705094321619,[-0.06511967]
12882,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.50705094321619,[71619.77687537]
12883,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.50705094321619,[71612.39810831]
12884,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.50705094321619,[71629.94945774]
12885,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.50705094321619,[1.0715495]
12886,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.50705094321619,[0.58798334]
12887,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.50705094321619,[1.31782415]
12888,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.517139832105071,[1.27706751]
12889,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.517139832105071,[0.67628154]
12890,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.517139832105071,[-1.0484085]
12891,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.517139832105071,[71619.27815666]
12892,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.517139832105071,[71619.15404461]
12893,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.517139832105071,[71628.62583667]
12894,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.517139832105071,[1.60068937]
12895,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.517139832105071,[1.21316511]
12896,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.517139832105071,[0.978926]
12897,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.527250943216178,[-0.84290192]
12898,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.527250943216178,[-0.29361081]
12899,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.527250943216178,[-0.29249009]
12900,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.527250943216178,[71587.37667847]
12901,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.527250943216178,[71609.29375726]
12902,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.527250943216178,[71595.81009151]
12903,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.527250943216178,[1.32774854]
12904,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.527250943216178,[1.84066097]
12905,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.527250943216178,[0.21123195]
12906,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.537450943216172,[-0.79174245]
12907,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.537450943216172,[-0.2005354]
12908,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.537450943216172,[-0.81661789]
12909,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.537450943216172,[71606.65466494]
12910,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.537450943216172,[71616.49261493]
12911,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.537450943216172,[71609.52041964]
12912,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.537450943216172,[0.98462389]
12913,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.537450943216172,[0.36352665]
12914,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.537450943216172,[-0.14954593]
12915,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.547550943216166,[0.89286878]
12916,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.547550943216166,[-0.0604787]
12917,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.547550943216166,[0.5958048]
12918,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.547550943216166,[71612.39315547]
12919,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.547550943216166,[71606.01805408]
12920,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.547550943216166,[71618.04973918]
12921,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.547550943216166,[1.09284381]
12922,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.547550943216166,[0.73985363]
12923,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.547550943216166,[1.44144913]
12924,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.558050943216161,[0.30121502]
12925,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.558050943216161,[-0.49372719]
12926,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.558050943216161,[0.11371299]
12927,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.558050943216161,[71613.00556136]
12928,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.558050943216161,[71609.96074048]
12929,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.558050943216161,[71600.00347975]
12930,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.558050943216161,[0.65593626]
12931,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.558050943216161,[0.43587282]
12932,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.558050943216161,[0.72931161]
12933,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.568139832105043,[-0.27189198]
12934,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.568139832105043,[-1.30593306]
12935,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.568139832105043,[1.76197089]
12936,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.568139832105043,[71610.70612079]
12937,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.568139832105043,[71595.29582462]
12938,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.568139832105043,[71591.72737199]
12939,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.568139832105043,[0.68984238]
12940,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.568139832105043,[1.08736363]
12941,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.568139832105043,[1.22447992]
12942,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.57825094321615,[-1.79265062]
12943,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.57825094321615,[1.13912106]
12944,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.57825094321615,[0.44329699]
12945,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.57825094321615,[71604.33722947]
12946,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,14.57825094321615,[71603.02132846]
12947,e99c3424-957e-4c60-a8f8-821857457f32,pressure,14.57825094321615,[71612.80058313]
12948,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,14.57825094321615,[1.29722088]
12949,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,14.57825094321615,[0.32500565]
12950,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,14.57825094321615,[0.71247885]
12951,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,14.588450943216143,[0.56649019]
12952,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,14.588450943216143,[-0.48660971]
12953,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,14.588450943216143,[0.17392208]
12954,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,14.588450943216143,[71606.31250324]
