,flight_sensor_id,signal_type,t,value
11801,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.293410999998072,[-1.1351022]
11802,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.293410999998072,[-0.35114563]
11803,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.293410999998072,[76510.81765347]
11804,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.293410999998072,[76504.29823947]
11805,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.293410999998072,[76511.62624095]
11806,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.293410999998072,[10.96282166]
11807,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.293410999998072,[11.44400258]
11808,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.293410999998072,[11.0147957]
11809,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.303910999998067,[0.02385786]
11810,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.303910999998067,[-0.08258021]
11811,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.303910999998067,[0.19022313]
11812,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.303910999998067,[76497.37519283]
11813,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.303910999998067,[76494.66164901]
11814,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.303910999998067,[76499.35589528]
11815,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.303910999998067,[10.72567204]
11816,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.303910999998067,[11.04843619]
11817,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.303910999998067,[10.75786241]
11818,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.313999888886949,[-0.95415335]
11819,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.313999888886949,[-0.55572269]
11820,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.313999888886949,[-0.28414392]
11821,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.313999888886949,[76497.74666315]
11822,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.313999888886949,[76501.04126102]
11823,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.313999888886949,[76497.98490715]
11824,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.313999888886949,[10.87709969]
11825,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.313999888886949,[11.15051209]
11826,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.313999888886949,[11.08448354]
11827,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.324110999998055,[-1.08584453]
11828,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.324110999998055,[0.41017337]
11829,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.324110999998055,[-1.00365324]
11830,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.324110999998055,[76497.36369206]
11831,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.324110999998055,[76498.33043843]
11832,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.324110999998055,[76501.39142907]
11833,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.324110999998055,[11.1677189]
11834,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.324110999998055,[10.47681479]
11835,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.324110999998055,[11.0180295]
11836,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.33431099999805,[-0.46001421]
11837,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.33431099999805,[-0.73847088]
11838,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.33431099999805,[-0.40824892]
11839,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.33431099999805,[76488.21954347]
11840,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.33431099999805,[76504.48576997]
11841,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.33431099999805,[76507.92722682]
11842,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.33431099999805,[11.12180951]
11843,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.33431099999805,[10.87514215]
11844,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.33431099999805,[10.05619824]
11845,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.344410999998043,[0.21111288]
11846,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.344410999998043,[0.06921123]
11847,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.344410999998043,[-0.44493011]
11848,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.344410999998043,[76494.24229599]
11849,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.344410999998043,[76486.23012629]
11850,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.344410999998043,[76483.8305366]
11851,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.344410999998043,[10.9754591]
11852,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.344410999998043,[11.24232139]
11853,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.344410999998043,[11.2569825]
11854,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.354910999998038,[-0.90250215]
11855,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.354910999998038,[0.57713487]
11856,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.354910999998038,[-0.43177185]
11857,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.354910999998038,[76490.07118819]
11858,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.354910999998038,[76493.17341977]
11859,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.354910999998038,[76478.13065885]
11860,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.354910999998038,[10.3441942]
11861,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.354910999998038,[10.8825121]
11862,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.354910999998038,[11.02889963]
11863,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.36499988888692,[1.10730376]
11864,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.36499988888692,[0.0987441]
11865,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.36499988888692,[0.31200637]
11866,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.36499988888692,[76479.64141235]
11867,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.36499988888692,[76485.88300304]
11868,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.36499988888692,[76479.5860619]
11869,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.36499988888692,[11.16877844]
11870,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.36499988888692,[11.65865193]
11871,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.36499988888692,[10.65222374]
11872,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.375110999998027,[0.14024379]
11873,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.375110999998027,[0.31756951]
11874,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.375110999998027,[-0.60494709]
11875,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.375110999998027,[76480.93701593]
11876,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.375110999998027,[76469.27555008]
11877,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.375110999998027,[76477.10976327]
11878,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.375110999998027,[11.01371427]
11879,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.375110999998027,[10.47819924]
11880,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.375110999998027,[10.84688449]
11881,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.38531099999802,[0.54138048]
11882,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.38531099999802,[-1.2192694]
11883,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.38531099999802,[-0.34149569]
11884,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.38531099999802,[76471.76260262]
11885,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.38531099999802,[76474.26359427]
11886,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.38531099999802,[76474.30397716]
11887,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.38531099999802,[11.22143659]
11888,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.38531099999802,[10.88983386]
11889,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.38531099999802,[10.94129823]
11890,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.395410999998015,[-0.61505623]
11891,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.395410999998015,[-0.00666048]
11892,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.395410999998015,[-0.05438962]
11893,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.395410999998015,[76454.30094614]
11894,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.395410999998015,[76474.99048305]
11895,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.395410999998015,[76462.98323826]
11896,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.395410999998015,[10.92692088]
11897,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.395410999998015,[11.20288183]
11898,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.395410999998015,[10.51039379]
11899,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.40591099999801,[-0.1985277]
11900,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.40591099999801,[-0.03792452]
11901,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.40591099999801,[-0.53295217]
11902,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.40591099999801,[76470.02467341]
11903,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.40591099999801,[76459.47871576]
11904,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.40591099999801,[76463.09388988]
11905,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.40591099999801,[11.09231052]
11906,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.40591099999801,[10.78740805]
11907,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.40591099999801,[11.62957505]
11908,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.415999888886892,[0.27509262]
11909,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.415999888886892,[-0.67279579]
11910,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.415999888886892,[-0.45478]
11911,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.415999888886892,[76467.50633807]
11912,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.415999888886892,[76459.62432601]
11913,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.415999888886892,[76474.47017911]
11914,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.415999888886892,[11.19585174]
11915,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.415999888886892,[11.92754633]
11916,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.415999888886892,[10.71422253]
11917,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.426110999997999,[-1.21827279]
11918,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.426110999997999,[0.3011387]
11919,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.426110999997999,[-0.01762291]
11920,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.426110999997999,[76464.19589839]
11921,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.426110999997999,[76472.43120403]
11922,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.426110999997999,[76455.78739459]
11923,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.426110999997999,[10.47683631]
11924,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.426110999997999,[11.32269984]
11925,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.426110999997999,[11.00142364]
11926,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.436310999997993,[-0.4184909]
11927,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.436310999997993,[-0.0185396]
11928,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.436310999997993,[0.88240273]
11929,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.436310999997993,[76461.04815676]
11930,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.436310999997993,[76453.43579447]
11931,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.436310999997993,[76447.50286722]
11932,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.436310999997993,[11.48909195]
11933,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.436310999997993,[10.90903521]
11934,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.436310999997993,[11.24363795]
11935,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.446410999997987,[-0.50317303]
11936,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.446410999997987,[-0.76480998]
11937,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.446410999997987,[-0.22068391]
11938,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.446410999997987,[76451.79306511]
11939,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.446410999997987,[76458.41567154]
11940,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.446410999997987,[76465.4048605]
11941,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.446410999997987,[11.60060009]
11942,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.446410999997987,[11.37585617]
11943,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.446410999997987,[10.82765353]
11944,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.456910999997982,[0.58055185]
11945,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.456910999997982,[-0.28998926]
11946,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.456910999997982,[-0.77886476]
11947,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.456910999997982,[76451.37357139]
11948,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.456910999997982,[76454.47038076]
11949,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.456910999997982,[76454.88590131]
11950,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.456910999997982,[11.65690831]
11951,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.456910999997982,[11.77127895]
11952,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.456910999997982,[11.60644779]
11953,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.466999888886864,[0.18575414]
11954,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.466999888886864,[-0.72469984]
11955,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.466999888886864,[-1.28785331]
11956,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.466999888886864,[76455.41065905]
11957,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.466999888886864,[76436.3344282]
11958,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.466999888886864,[76427.28193044]
11959,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.466999888886864,[11.16872369]
11960,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.466999888886864,[11.38326491]
11961,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.466999888886864,[11.41406248]
11962,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.47711099999797,[-0.27941303]
11963,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.47711099999797,[-0.64026771]
11964,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.47711099999797,[-0.63963239]
11965,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.47711099999797,[76441.65098664]
11966,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.47711099999797,[76439.62794381]
11967,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.47711099999797,[76445.68918794]
11968,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.47711099999797,[11.17458895]
11969,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.47711099999797,[10.35354487]
11970,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.47711099999797,[10.08547591]
11971,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.487310999997964,[0.20324137]
11972,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.487310999997964,[-0.94946952]
11973,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.487310999997964,[-0.19566062]
11974,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.487310999997964,[76449.67843853]
11975,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.487310999997964,[76439.98232099]
11976,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.487310999997964,[76438.86638037]
11977,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.487310999997964,[11.2823744]
11978,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.487310999997964,[10.71853375]
11979,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.487310999997964,[11.78720607]
11980,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.497410999997959,[0.28700777]
11981,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.497410999997959,[-0.03021865]
11982,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.497410999997959,[0.04815786]
11983,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.497410999997959,[76436.39706428]
11984,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.497410999997959,[76443.81871631]
11985,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.497410999997959,[76437.40389575]
11986,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.497410999997959,[10.71444433]
11987,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.497410999997959,[11.00579028]
11988,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.497410999997959,[11.27028305]
11989,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.507910999997954,[-0.27121888]
11990,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.507910999997954,[0.41513172]
11991,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.507910999997954,[-0.29221367]
11992,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.507910999997954,[76431.06094362]
11993,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.507910999997954,[76430.63755949]
11994,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.507910999997954,[76431.07785705]
11995,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.507910999997954,[11.58287647]
11996,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.507910999997954,[10.58776062]
11997,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.507910999997954,[10.8617055]
11998,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.517999888886836,[0.98359751]
11999,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.517999888886836,[0.43287665]
12000,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.517999888886836,[0.46213577]
12001,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.517999888886836,[76418.97542828]
12002,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.517999888886836,[76449.48933745]
12003,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.517999888886836,[76427.72405975]
12004,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.517999888886836,[10.59294112]
12005,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.517999888886836,[10.67069428]
12006,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.517999888886836,[10.889572]
12007,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.528110999997942,[-0.84486799]
12008,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.528110999997942,[-0.54479825]
12009,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.528110999997942,[-1.095674]
12010,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.528110999997942,[76431.42334682]
12011,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.528110999997942,[76426.95546984]
12012,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.528110999997942,[76435.03439274]
12013,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.528110999997942,[10.86203375]
12014,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.528110999997942,[10.0861913]
12015,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.528110999997942,[10.84895391]
12016,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.538310999997936,[-0.82633037]
12017,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.538310999997936,[0.00587979]
12018,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.538310999997936,[0.09616548]
12019,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.538310999997936,[76426.16987325]
12020,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.538310999997936,[76428.65227963]
12021,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.538310999997936,[76425.154123]
12022,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.538310999997936,[10.45329247]
12023,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.538310999997936,[10.52258757]
12024,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.538310999997936,[11.18385543]
12025,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.54841099999793,[-0.67639855]
12026,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.54841099999793,[-0.29776787]
12027,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.54841099999793,[0.26499019]
12028,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.54841099999793,[76412.12308585]
12029,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.54841099999793,[76425.02630777]
12030,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.54841099999793,[76415.96457904]
12031,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.54841099999793,[10.64134557]
12032,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.54841099999793,[10.57164444]
12033,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.54841099999793,[11.0889521]
12034,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.558910999997925,[0.36207398]
12035,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.558910999997925,[1.225085]
12036,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.558910999997925,[-0.4024996]
12037,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.558910999997925,[76414.48742144]
12038,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.558910999997925,[76416.24191819]
12039,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.558910999997925,[76409.65098482]
12040,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.558910999997925,[11.04511434]
12041,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.558910999997925,[10.87692732]
12042,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.558910999997925,[10.94050034]
12043,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.568999888886808,[-1.25506749]
12044,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.568999888886808,[-0.77387491]
12045,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.568999888886808,[-0.71183487]
12046,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.568999888886808,[76421.32057589]
12047,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.568999888886808,[76416.45503649]
12048,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.568999888886808,[76414.43527063]
12049,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.568999888886808,[10.79121306]
12050,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.568999888886808,[12.05800667]
12051,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.568999888886808,[11.08523027]
12052,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.579110999997914,[0.40863191]
12053,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.579110999997914,[-0.30865923]
12054,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.579110999997914,[0.28254116]
12055,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.579110999997914,[76406.71281404]
12056,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.579110999997914,[76417.35865479]
12057,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.579110999997914,[76414.55266967]
12058,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.579110999997914,[11.94044029]
12059,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.579110999997914,[11.04427004]
12060,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.579110999997914,[10.89973541]
12061,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.589310999997908,[-0.65470559]
12062,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.589310999997908,[0.24706892]
12063,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.589310999997908,[-0.446461]
12064,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.589310999997908,[76395.91855594]
12065,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.589310999997908,[76418.36654148]
12066,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.589310999997908,[76397.43419721]
12067,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.589310999997908,[10.93252216]
12068,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,13.589310999997908,[10.88651378]
12069,94e18422-443a-46a7-9bfc-476da6236470,temperature,13.589310999997908,[11.31120725]
12070,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,13.599410999997902,[-0.10180231]
12071,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,13.599410999997902,[0.28341735]
12072,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,13.599410999997902,[0.13725091]
12073,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,13.599410999997902,[76409.12707721]
12074,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,13.599410999997902,[76403.94641799]
12075,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,13.599410999997902,[76412.92435745]
12076,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,13.599410999997902,[11.79774645]
